Element 1: (2, (13, 7), ['.', '.', '.', '.'], [(6, 5), (13, 1), (16, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 7))
Element 2: (2, (14, 7), ['', '.', '.', '.'], [(7, 5), (14, 1), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (15, 7))
Element 3: (2, (15, 7), ['', '.', '.', '%'], [(8, 5), (13, 1), (18, 1)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (15, 8))
Element 4: (2, (15, 8), ['.', '', '.', '%'], [(9, 5), (13, 2), (17, 1)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (15, 9))
Element 5: (2, (15, 9), ['.', '', '%', '%'], [(10, 5), (13, 3), (16, 1)], [False, False, True, True], 90, False, [True, False, False, False], 145, 'West', (14, 9))
Element 6: (2, (14, 9), ['.', '.', '%', ''], [(10, 4), (14, 3), (16, 1)], [False, False, True, False], 88, False, [True, True, False, False], 1164, 'South', (14, 8))
Element 7: (2, (14, 8), ['.', '', '', ''], [(11, 4), (15, 3), (17, 1)], [False, False, False, False], 86, False, [True, False, False, False], 2183, 'West', (13, 8))
Element 8: (2, (13, 8), ['.', '', '.', ''], [(12, 4), (15, 4), (18, 1)], [False, False, False, False], 84, False, [True, False, True, False], 2212, 'North', (13, 9))
Element 9: (2, (13, 9), ['.', '', '%', ''], [(13, 4), (15, 5), (17, 1)], [False, False, True, False], 82, False, [True, False, False, False], 2241, 'West', (12, 9))
Element 10: (2, (12, 9), ['F', '.', '%', ''], [(14, 4), (15, 6), (16, 1)], [False, False, True, False], 80, False, [False, True, False, False], 2270, 'West', (11, 9))
Element 11: (2, (11, 9), ['F', 'F', '%', ''], [(14, 5), (14, 6), (16, 1)], [False, False, True, False], 78, False, [False, False, False, False], 3289, 'South', (11, 8))
Element 12: (2, (11, 8), ['F', '.', '', '.'], [(13, 5), (13, 6), (17, 1)], [False, False, False, False], 76, False, [False, True, False, True], 4308, 'West', (10, 8))
Element 13: (2, (10, 8), ['.', '.', 'F', ''], [(12, 5), (12, 6), (18, 1)], [False, False, False, False], 74, False, [True, True, False, False], 5327, 'North', (10, 9))
Element 14: #1#
