Element 1: (3, (13, 8), ['.', '.', '.', '.'], [(12, 1), (1, 6), (4, 4)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '.', '.'], [(13, 1), (1, 7), (5, 4)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '.', '%'], [(14, 1), (1, 8), (6, 4)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (15, 9))
Element 4: (3, (15, 9), ['.', '', '%', '%'], [(13, 1), (1, 9), (7, 4)], [False, False, True, True], 92, False, [True, False, False, False], 136, 'West', (14, 9))
Element 5: (3, (14, 9), ['.', '', '%', ''], [(13, 2), (1, 8), (8, 4)], [False, False, True, False], 90, False, [True, False, False, False], 165, 'West', (13, 9))
Element 6: (3, (13, 9), ['.', '', '%', ''], [(13, 3), (1, 7), (9, 4)], [False, False, True, False], 88, False, [True, False, False, False], 194, 'West', (12, 9))
Element 7: (3, (12, 9), ['F', '.', '%', ''], [(14, 3), (1, 6), (10, 4)], [False, False, True, False], 86, False, [False, True, False, False], 1213, 'West', (11, 9))
Element 8: (3, (11, 9), ['F', 'F', '%', ''], [(15, 3), (1, 5), (11, 4)], [False, False, True, False], 84, False, [False, False, False, False], 3222, 'South', (11, 8))
Element 9: (3, (11, 8), ['F', '.', '', '.'], [(15, 4), (1, 4), (12, 4)], [False, False, False, False], 82, False, [False, True, False, True], 4251, 'West', (10, 8))
Element 10: (3, (10, 8), ['.', '.', 'F', ''], [(15, 5), (1, 3), (13, 4)], [False, False, False, False], 80, False, [True, True, False, False], 5280, 'North', (10, 9))
Element 11: #1#
