Element 1: (2, (10, 1), ['.', '%', '.', '.'], [(5, 8), (1, 8), (12, 7)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (11, 1))
Element 2: (2, (11, 1), ['', '%', '%', '.'], [(6, 8), (1, 9), (13, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (12, 1))
Element 3: (2, (12, 1), ['', '%', '%', '.'], [(7, 8), (1, 8), (14, 7)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 1))
Element 4: (2, (13, 1), ['', '%', '.', '.'], [(8, 8), (1, 7), (15, 7)], [False, True, False, False], 92, False, [False, False, True, True], 116, 'East', (14, 1))
Element 5: (2, (14, 1), ['', '%', '%', '%'], [(9, 8), (1, 6), (15, 8)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', ''], [(10, 8), (1, 5), (15, 9)], [False, True, False, False], 88, False, [False, False, True, False], 1174, 'North', (13, 2))
Element 7: (2, (13, 2), ['%', '', '.', '%'], [(11, 8), (1, 4), (14, 9)], [True, False, False, True], 86, False, [False, False, True, False], 2203, 'North', (13, 3))
Element 8: (2, (13, 3), ['.', '', '.', '.'], [(11, 9), (1, 3), (14, 8)], [False, False, False, False], 84, False, [True, False, True, True], 3232, 'East', (14, 3))
Element 9: (2, (14, 3), ['', '%', '.', '.'], [(10, 9), (1, 2), (13, 8)], [False, True, False, False], 82, False, [False, False, True, True], 4261, 'East', (15, 3))
Element 10: (2, (15, 3), ['', '.', '.', '%'], [(9, 9), (1, 1), (13, 9)], [False, False, False, True], 80, False, [False, True, True, False], 4300, 'North', (15, 4))
Element 11: (2, (15, 4), ['.', '', '.', '%'], [(8, 9), (2, 1), (12, 9)], [False, False, False, True], 78, False, [True, False, True, False], 4339, 'North', (15, 5))
Element 12: (2, (15, 5), ['.', '', '.', '%'], [(7, 9), (3, 1), (12, 8)], [False, False, False, True], 76, False, [True, False, True, False], 4378, 'North', (15, 6))
Element 13: (2, (15, 6), ['.', '', '', '%'], [(6, 9), (4, 1), (11, 8)], [False, False, False, True], 74, False, [True, False, False, False], 4407, 'West', (14, 6))
Element 14: (2, (14, 6), ['.', '.', '', ''], [(5, 9), (4, 2), (11, 7)], [False, False, False, False], 72, False, [True, True, False, False], 4446, 'South', (14, 5))
Element 15: (2, (14, 5), ['.', '.', '', ''], [(4, 9), (4, 3), (11, 6)], [False, False, False, False], 70, False, [True, True, False, False], 4485, 'South', (14, 4))
Element 16: (2, (14, 4), ['.', '', '', ''], [(3, 9), (5, 3), (12, 6)], [False, False, False, False], 68, False, [True, False, False, False], 4524, 'West', (13, 4))
Element 17: (2, (13, 4), ['.', '', '.', ''], [(3, 8), (6, 3), (13, 6)], [False, False, False, False], 66, False, [True, False, True, False], 4563, 'North', (13, 5))
Element 18: (2, (13, 5), ['.', '', '', ''], [(3, 7), (7, 3), (14, 6)], [False, False, False, False], 64, False, [True, False, False, False], 4592, 'West', (12, 5))
Element 19: (2, (12, 5), ['.', '.', '', ''], [(4, 7), (8, 3), (15, 6)], [False, False, False, False], 62, False, [True, True, False, False], 4621, 'South', (12, 4))
Element 20: (2, (12, 4), ['F', '.', '', ''], [(5, 7), (9, 3), (15, 5)], [False, False, False, False], 60, False, [False, True, False, False], 4650, 'West', (11, 4))
Element 21: (2, (11, 4), ['F', '.', '.', ''], [(6, 7), (10, 3), (15, 4)], [False, False, False, False], 58, False, [False, True, True, False], 5669, 'West', (10, 4))
Element 22: #1#
