Element 1: (0, (4, 2), ['%', '.', '.', '%'], [(7, 1), (13, 6), (14, 5)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (4, 3))
Element 2: (0, (4, 3), ['.', '', '.', '.'], [(8, 1), (14, 6), (15, 5)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (5, 3))
Element 3: (0, (5, 3), ['', '%', '.', '.'], [(9, 1), (15, 6), (15, 4)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 3))
Element 4: (0, (6, 3), ['', '.', '.', '.'], [(10, 1), (15, 7), (15, 3)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (7, 3))
Element 5: (0, (7, 3), ['', '.', '.', '.'], [(11, 1), (15, 8), (15, 2)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (8, 3))
Element 6: (0, (8, 3), ['', '.', '.', '.'], [(12, 1), (15, 9), (15, 3)], [False, False, False, False], 88, False, [False, True, True, True], 185, 'East', (9, 3))
Element 7: (0, (9, 3), ['', '.', '.', '.'], [(13, 1), (14, 9), (14, 3)], [False, False, False, False], 86, False, [False, True, True, True], 224, 'East', (10, 3))
Element 8: (0, (10, 3), ['', '.', 'F', '.'], [(14, 1), (14, 8), (14, 4)], [False, False, False, False], 84, False, [False, True, False, True], 263, 'North', (10, 4))
Element 9: (0, (10, 4), ['.', '', '.', 'F'], [(13, 1), (14, 7), (13, 4)], [False, False, False, False], 82, False, [True, False, True, False], 1282, 'East', (11, 4))
Element 10: (0, (11, 4), ['', '.', '.', '.'], [(13, 2), (13, 7), (13, 5)], [False, False, False, False], 80, False, [False, True, True, True], 2311, 'East', (12, 4))
Element 11: (0, (12, 4), ['', '.', 'G', ''], [(13, 3), (13, 8), (12, 5)], [False, False, False, False], 78, False, [False, True, False, False], 2350, 'South', (12, 3))
Element 12: (0, (12, 3), ['.', '%', '', ''], [(14, 3), (13, 9), (12, 6)], [False, True, False, False], 76, False, [True, False, False, False], 2379, 'West', (11, 3))
Element 13: (0, (11, 3), ['', '%', '', ''], [(15, 3), (12, 9), (12, 7)], [False, True, False, False], 74, False, [False, False, False, False], 2408, 'East', (12, 3))
Element 14: (0, (12, 3), ['', '%', '', ''], [(15, 4), (11, 9), (12, 8)], [False, True, False, False], 72, False, [False, False, False, False], 3417, 'East', (13, 3))
Element 15: (0, (13, 3), ['', '', '', ''], [(15, 5), (11, 8), (13, 8)], [False, False, False, False], 70, False, [False, False, False, False], 4416, 'East', (14, 3))
Element 16: (0, (14, 3), ['', '%', '', ''], [(15, 6), (10, 8), (14, 8)], [False, True, False, False], 68, False, [False, False, False, False], 5415, 'East', (15, 3))
Element 17: #1#
