Element 1: (1, (5, 6), ['.', '.', '.', '.'], [(15, 9), (12, 1), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '.', '.', '.'], [(14, 9), (13, 1), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 6))
Element 3: (1, (7, 6), ['', '.', '.', '.'], [(14, 8), (14, 1), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (8, 6))
Element 4: (1, (8, 6), ['', '.', '.', '.'], [(14, 7), (13, 1), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (9, 6))
Element 5: (1, (9, 6), ['', '.', '.', '.'], [(15, 7), (13, 2), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 135, 'East', (10, 6))
Element 6: (1, (10, 6), ['', '.', '.', '.'], [(15, 6), (13, 3), (17, 1)], [False, False, False, False], 88, False, [False, True, True, True], 164, 'East', (11, 6))
Element 7: (1, (11, 6), ['', '.', '.', '.'], [(15, 5), (14, 3), (18, 1)], [False, False, False, False], 86, False, [False, True, True, True], 193, 'East', (12, 6))
Element 8: (1, (12, 6), ['', '.', '.', '.'], [(15, 4), (15, 3), (17, 1)], [False, False, False, False], 84, False, [False, True, True, True], 222, 'East', (13, 6))
Element 9: (1, (13, 6), ['', '.', '.', '.'], [(14, 4), (15, 2), (16, 1)], [False, False, False, False], 82, False, [False, True, True, True], 251, 'East', (14, 6))
Element 10: (1, (14, 6), ['', 'G', '', ''], [(14, 5), (15, 3), (17, 1)], [False, False, False, False], 80, False, [False, False, False, False], 270, 'East', (15, 6))
Element 11: (1, (15, 6), ['', '', '', '%'], [(13, 5), (14, 3), (17, 1)], [False, False, False, True], 78, False, [False, False, False, False], 279, 'North', (15, 7))
Element 12: (1, (15, 7), ['', '', '', '%'], [(13, 4), (14, 4), (18, 1)], [False, False, False, True], 76, False, [False, False, False, False], 288, 'North', (15, 8))
Element 13: (1, (15, 8), ['', '', '', '%'], [(12, 4), (15, 4), (17, 1)], [False, False, False, True], 74, False, [False, False, False, False], 297, 'North', (15, 9))
Element 14: (1, (15, 9), ['', '', '%', '%'], [(11, 4), (15, 5), (16, 1)], [False, False, True, True], 72, False, [False, False, False, False], 1296, 'West', (14, 9))
Element 15: (1, (14, 9), ['.', '', '%', ''], [(10, 4), (15, 6), (17, 1)], [False, False, True, False], 70, False, [True, False, False, False], 2295, 'West', (13, 9))
Element 16: (1, (13, 9), ['.', '.', '%', ''], [(10, 5), (15, 7), (17, 1)], [False, False, True, False], 68, False, [True, True, False, False], 2314, 'South', (13, 8))
Element 17: (1, (13, 8), ['.', '.', '', ''], [(11, 5), (15, 8), (18, 1)], [False, False, False, False], 66, False, [True, True, False, False], 2333, 'South', (13, 7))
Element 18: (1, (13, 7), ['.', '', '', ''], [(12, 5), (15, 9), (17, 1)], [False, False, False, False], 64, False, [True, False, False, False], 2352, 'West', (12, 7))
Element 19: (1, (12, 7), ['.', 'G', '.', ''], [(12, 6), (14, 9), (16, 1)], [False, False, False, False], 62, False, [True, False, True, False], 2361, 'North', (12, 8))
Element 20: (1, (12, 8), ['F', '', '.', ''], [(13, 6), (14, 8), (17, 1)], [False, False, False, False], 60, False, [False, False, True, False], 2370, 'West', (11, 8))
Element 21: (1, (11, 8), ['F', '.', 'F', ''], [(14, 6), (14, 7), (17, 1)], [False, False, False, False], 58, False, [False, True, False, False], 3369, 'North', (11, 9))
Element 22: (1, (11, 9), ['F', '', '%', '.'], [(13, 6), (13, 7), (18, 1)], [False, False, True, False], 56, False, [False, False, False, True], 4368, 'West', (10, 9))
Element 23: (1, (10, 9), ['.', 'F', '%', ''], [(13, 7), (13, 8), (17, 1)], [False, False, True, False], 54, False, [True, False, False, False], 5367, 'South', (10, 8))
Element 24: #1#
