Element 1: (0, (8, 2), ['.', '.', '.', '.'], [(8, 6), (13, 4), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (9, 2))
Element 2: (0, (9, 2), ['', '.', '.', '.'], [(9, 6), (14, 4), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (10, 2))
Element 3: (0, (10, 2), ['', '.', '.', '%'], [(10, 6), (15, 4), (17, 1)], [False, False, False, True], 94, False, [False, True, True, False], 68, 'North', (10, 3))
Element 4: (0, (10, 3), ['.', '', 'F', '.'], [(11, 6), (15, 5), (16, 1)], [False, False, False, False], 92, False, [True, False, False, True], 107, 'North', (10, 4))
Element 5: (0, (10, 4), ['.', '', '.', 'F'], [(12, 6), (15, 6), (17, 1)], [False, False, False, False], 90, False, [True, False, True, False], 1126, 'East', (11, 4))
Element 6: (0, (11, 4), ['', '.', '.', '.'], [(13, 6), (15, 7), (17, 1)], [False, False, False, False], 88, False, [False, True, True, True], 2145, 'East', (12, 4))
Element 7: (0, (12, 4), ['', '.', '.', ''], [(14, 6), (15, 8), (18, 1)], [False, False, False, False], 86, False, [False, True, True, False], 2174, 'North', (12, 5))
Element 8: (0, (12, 5), ['.', '', '', '.'], [(14, 7), (15, 9), (17, 1)], [False, False, False, False], 84, False, [True, False, False, True], 2203, 'East', (13, 5))
Element 9: (0, (13, 5), ['', '', '', '.'], [(14, 8), (14, 9), (16, 1)], [False, False, False, False], 82, False, [False, False, False, True], 2232, 'East', (14, 5))
Element 10: (0, (14, 5), ['', '', '', ''], [(13, 8), (13, 9), (17, 1)], [False, False, False, False], 80, False, [False, False, False, False], 2261, 'East', (15, 5))
Element 11: (0, (15, 5), ['', '', '', '%'], [(13, 7), (12, 9), (17, 1)], [False, False, False, True], 78, False, [False, False, False, False], 2280, 'North', (15, 6))
Element 12: (0, (15, 6), ['', '', '', '%'], [(12, 7), (11, 9), (18, 1)], [False, False, False, True], 76, False, [False, False, False, False], 3289, 'North', (15, 7))
Element 13: (0, (15, 7), ['', '', '', '%'], [(12, 8), (11, 8), (17, 1)], [False, False, False, True], 74, False, [False, False, False, False], 4298, 'North', (15, 8))
Element 14: (0, (15, 8), ['', '', '', '%'], [(12, 9), (10, 8), (16, 1)], [False, False, False, True], 72, False, [False, False, False, False], 5297, 'North', (15, 9))
Element 15: #1#
