Element 1: (2, (6, 7), ['.', '.', '.', '.'], [(13, 5), (7, 1), (13, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 7))
Element 2: (2, (7, 7), ['', '.', '.', '.'], [(14, 5), (8, 1), (14, 6)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (8, 7))
Element 3: (2, (8, 7), ['', '.', '.', '.'], [(15, 5), (9, 1), (15, 6)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (9, 7))
Element 4: (2, (9, 7), ['', '.', '.', '.'], [(15, 4), (10, 1), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (10, 7))
Element 5: (2, (10, 7), ['', '.', 'F', '.'], [(15, 3), (11, 1), (15, 8)], [False, False, False, False], 90, False, [False, True, False, True], 175, 'North', (10, 8))
Element 6: (2, (10, 8), ['.', '', 'F', 'F'], [(15, 2), (12, 1), (15, 9)], [False, False, False, False], 88, False, [True, False, False, False], 1204, 'East', (11, 8))
Element 7: (2, (11, 8), ['', '.', 'F', '.'], [(15, 3), (13, 1), (14, 9)], [False, False, False, False], 86, False, [False, True, False, True], 2223, 'North', (11, 9))
Element 8: (2, (11, 9), ['F', '', '%', '.'], [(14, 3), (14, 1), (14, 8)], [False, False, True, False], 84, False, [False, False, False, True], 3252, 'West', (10, 9))
Element 9: (2, (10, 9), ['.', '', '%', ''], [(14, 4), (13, 1), (14, 7)], [False, False, True, False], 82, False, [True, False, False, False], 4271, 'West', (9, 9))
Element 10: (2, (9, 9), ['.', '.', '%', ''], [(13, 4), (13, 2), (13, 7)], [False, False, True, False], 80, False, [True, True, False, False], 4310, 'South', (9, 8))
Element 11: (2, (9, 8), ['.', '', '', ''], [(13, 3), (13, 1), (13, 8)], [False, False, False, False], 78, False, [True, False, False, False], 4339, 'West', (8, 8))
Element 12: (2, (8, 8), ['.', '', '.', ''], [(12, 3), (12, 1), (13, 9)], [False, False, False, False], 76, False, [True, False, True, False], 4368, 'North', (8, 9))
Element 13: (2, (8, 9), ['.', '', '%', ''], [(12, 4), (11, 1), (12, 9)], [False, False, True, False], 74, False, [True, False, False, False], 4397, 'West', (7, 9))
Element 14: (2, (7, 9), ['.', '.', '%', ''], [(11, 4), (10, 1), (12, 8)], [False, False, True, False], 72, False, [True, True, False, False], 5416, 'South', (7, 8))
Element 15: #1#
