Element 1: (0, (9, 7), ['.', '.', '.', '.'], [(1, 2), (4, 6), (7, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (10, 7))
Element 2: (0, (10, 7), ['', '.', 'F', '.'], [(1, 3), (5, 6), (8, 6)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'North', (10, 8))
Element 3: (0, (10, 8), ['.', '', 'F', 'F'], [(1, 4), (6, 6), (9, 6)], [False, False, False, False], 94, False, [True, False, False, False], 1068, 'East', (11, 8))
Element 4: (0, (11, 8), ['', '.', 'F', '.'], [(1, 5), (6, 7), (10, 6)], [False, False, False, False], 92, False, [False, True, False, True], 2097, 'North', (11, 9))
Element 5: (0, (11, 9), ['F', '', '%', '.'], [(1, 6), (7, 7), (11, 6)], [False, False, True, False], 90, False, [False, False, False, True], 3126, 'West', (10, 9))
Element 6: (0, (10, 9), ['.', '', '%', ''], [(1, 7), (8, 7), (12, 6)], [False, False, True, False], 88, False, [True, False, False, False], 4155, 'West', (9, 9))
Element 7: (0, (9, 9), ['.', '.', '%', ''], [(1, 8), (8, 8), (13, 6)], [False, False, True, False], 86, False, [True, True, False, False], 4194, 'South', (9, 8))
Element 8: (0, (9, 8), ['', '', '', ''], [(1, 9), (8, 9), (14, 6)], [False, False, False, False], 84, False, [False, False, False, False], 4233, 'West', (8, 8))
Element 9: (0, (8, 8), ['.', '', '', ''], [(1, 8), (7, 9), (15, 6)], [False, False, False, False], 82, False, [True, False, False, False], 4252, 'West', (7, 8))
Element 10: (0, (7, 8), ['.', '', '', ''], [(1, 7), (6, 9), (15, 7)], [False, False, False, False], 80, False, [True, False, False, False], 4281, 'West', (6, 8))
Element 11: (0, (6, 8), ['.', '', '', ''], [(1, 6), (5, 9), (15, 8)], [False, False, False, False], 78, False, [True, False, False, False], 4310, 'West', (5, 8))
Element 12: (0, (5, 8), ['.', '.', '', ''], [(1, 5), (4, 9), (15, 9)], [False, False, False, False], 76, False, [True, True, False, False], 4339, 'South', (5, 7))
Element 13: (0, (5, 7), ['.', '', '', ''], [(1, 4), (4, 8), (14, 9)], [False, False, False, False], 74, False, [True, False, False, False], 4368, 'West', (4, 7))
Element 14: (0, (4, 7), ['.', '', '', ''], [(1, 3), (3, 8), (14, 8)], [False, False, False, False], 72, False, [True, False, False, False], 4397, 'West', (3, 7))
Element 15: (0, (3, 7), ['%', '.', '', ''], [(1, 2), (3, 9), (14, 7)], [True, False, False, False], 70, False, [False, True, False, False], 4426, 'South', (3, 6))
Element 16: (0, (3, 6), ['%', '.', '', ''], [(1, 1), (3, 8), (13, 7)], [True, False, False, False], 68, False, [False, True, False, False], 4455, 'South', (3, 5))
Element 17: (0, (3, 5), ['%', '.', '', '.'], [(2, 1), (4, 8), (13, 8)], [True, False, False, False], 66, False, [False, True, False, True], 4484, 'East', (4, 5))
Element 18: (0, (4, 5), ['', '.', '', '.'], [(3, 1), (5, 8), (13, 9)], [False, False, False, False], 64, False, [False, True, False, True], 4513, 'East', (5, 5))
Element 19: (0, (5, 5), ['', '.', '', '.'], [(4, 1), (6, 8), (12, 9)], [False, False, False, False], 62, False, [False, True, False, True], 4542, 'East', (6, 5))
Element 20: (0, (6, 5), ['', '.', '', '.'], [(4, 2), (7, 8), (12, 8)], [False, False, False, False], 60, False, [False, True, False, True], 4571, 'East', (7, 5))
Element 21: (0, (7, 5), ['', '.', '', '.'], [(4, 3), (6, 8), (12, 7)], [False, False, False, False], 58, False, [False, True, False, True], 4600, 'East', (8, 5))
Element 22: (0, (8, 5), ['', '.', '', '.'], [(5, 3), (5, 8), (11, 7)], [False, False, False, False], 56, False, [False, True, False, True], 4629, 'East', (9, 5))
Element 23: (0, (9, 5), ['', '.', '', '.'], [(6, 3), (5, 7), (11, 8)], [False, False, False, False], 54, False, [False, True, False, True], 4648, 'East', (10, 5))
Element 24: (0, (10, 5), ['', 'F', '', '.'], [(7, 3), (4, 7), (11, 9)], [False, False, False, False], 52, False, [False, False, False, True], 4667, 'South', (10, 4))
Element 25: (0, (10, 4), ['.', '.', '', 'F'], [(8, 3), (3, 7), (10, 9)], [False, False, False, False], 50, False, [True, True, False, False], 5676, 'East', (11, 4))
Element 26: #1#
