Element 1: (0, (3, 5), ['%', '.', '.', '.'], [(1, 7), (4, 6), (18, 1)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (4, 5))
Element 2: (0, (4, 5), ['', '.', '', '.'], [(1, 8), (5, 6), (17, 1)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'East', (5, 5))
Element 3: (0, (5, 5), ['', '.', '', '.'], [(1, 9), (6, 6), (16, 1)], [False, False, False, False], 94, False, [False, True, False, True], 78, 'East', (6, 5))
Element 4: (0, (6, 5), ['', '.', '', '.'], [(1, 8), (7, 6), (17, 1)], [False, False, False, False], 92, False, [False, True, False, True], 97, 'East', (7, 5))
Element 5: (0, (7, 5), ['', '.', '', '.'], [(1, 7), (8, 6), (18, 1)], [False, False, False, False], 90, False, [False, True, False, True], 116, 'East', (8, 5))
Element 6: (0, (8, 5), ['', '.', '', '.'], [(1, 6), (9, 6), (18, 1)], [False, False, False, False], 88, False, [False, True, False, True], 145, 'East', (9, 5))
Element 7: (0, (9, 5), ['', '.', '', '.'], [(1, 5), (10, 6), (17, 1)], [False, False, False, False], 86, False, [False, True, False, True], 174, 'East', (10, 5))
Element 8: (0, (10, 5), ['', 'F', '', '.'], [(1, 4), (11, 6), (16, 1)], [False, False, False, False], 84, False, [False, False, False, True], 203, 'South', (10, 4))
Element 9: (0, (10, 4), ['.', '.', '', 'F'], [(1, 3), (12, 6), (17, 1)], [False, False, False, False], 82, False, [True, True, False, False], 1222, 'East', (11, 4))
Element 10: (0, (11, 4), ['', '.', '.', '.'], [(1, 2), (13, 6), (18, 1)], [False, False, False, False], 80, False, [False, True, True, True], 2241, 'East', (12, 4))
Element 11: (0, (12, 4), ['', '.', '.', '.'], [(1, 1), (14, 6), (18, 1)], [False, False, False, False], 78, False, [False, True, True, True], 2270, 'East', (13, 4))
Element 12: (0, (13, 4), ['', '.', '.', '.'], [(2, 1), (15, 6), (17, 1)], [False, False, False, False], 76, False, [False, True, True, True], 2299, 'East', (14, 4))
Element 13: (0, (14, 4), ['', '.', '.', '.'], [(3, 1), (15, 7), (16, 1)], [False, False, False, False], 74, False, [False, True, True, True], 2328, 'East', (15, 4))
Element 14: (0, (15, 4), ['', '.', '.', '%'], [(4, 1), (15, 8), (17, 1)], [False, False, False, True], 72, False, [False, True, True, False], 2357, 'North', (15, 5))
Element 15: (0, (15, 5), ['.', '', '', '%'], [(4, 2), (15, 9), (18, 1)], [False, False, False, True], 70, False, [True, False, False, False], 2386, 'West', (14, 5))
Element 16: (0, (14, 5), ['.', '', '', ''], [(4, 3), (14, 9), (18, 1)], [False, False, False, False], 68, False, [True, False, False, False], 2415, 'West', (13, 5))
Element 17: (0, (13, 5), ['.', '', '', ''], [(5, 3), (14, 8), (17, 1)], [False, False, False, False], 66, False, [True, False, False, False], 2444, 'West', (12, 5))
Element 18: (0, (12, 5), ['.', '', '', ''], [(6, 3), (14, 7), (16, 1)], [False, False, False, False], 64, False, [True, False, False, False], 2473, 'West', (11, 5))
Element 19: (0, (11, 5), ['', '', '', ''], [(7, 3), (13, 7), (17, 1)], [False, False, False, False], 62, False, [False, False, False, False], 2502, 'North', (11, 6))
Element 20: (0, (11, 6), ['', '', '.', ''], [(8, 3), (13, 8), (18, 1)], [False, False, False, False], 60, False, [False, False, True, False], 2521, 'North', (11, 7))
Element 21: (0, (11, 7), ['.', '', 'F', '.'], [(9, 3), (13, 9), (18, 1)], [False, False, False, False], 58, False, [True, False, False, True], 2550, 'North', (11, 8))
Element 22: (0, (11, 8), ['F', '', 'F', '.'], [(10, 3), (12, 9), (17, 1)], [False, False, False, False], 56, False, [False, False, False, True], 3569, 'North', (11, 9))
Element 23: (0, (11, 9), ['F', '', '%', ''], [(11, 3), (12, 8), (16, 1)], [False, False, True, False], 54, False, [False, False, False, False], 4588, 'West', (10, 9))
Element 24: (0, (10, 9), ['.', 'F', '%', ''], [(12, 3), (12, 7), (17, 1)], [False, False, True, False], 52, False, [True, False, False, False], 5607, 'South', (10, 8))
Element 25: #1#
