Element 1: (2, (8, 4), ['.', '.', '.', '.'], [(15, 9), (4, 1), (12, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 4))
Element 2: (2, (9, 4), ['', '.', '.', 'F'], [(15, 8), (4, 2), (13, 3)], [False, False, False, False], 96, False, [False, True, True, False], 58, 'East', (10, 4))
Element 3: (2, (10, 4), ['', '.', '.', 'F'], [(15, 7), (4, 3), (14, 3)], [False, False, False, False], 94, False, [False, True, True, False], 1087, 'East', (11, 4))
Element 4: (2, (11, 4), ['', '.', '.', '.'], [(15, 6), (5, 3), (15, 3)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (12, 4))
Element 5: (2, (12, 4), ['', '', '.', '.'], [(15, 5), (6, 3), (15, 4)], [False, False, False, False], 90, False, [False, False, True, True], 2155, 'East', (13, 4))
Element 6: (2, (13, 4), ['', '', '.', 'G'], [(14, 5), (7, 3), (14, 4)], [False, False, False, False], 88, False, [False, False, True, False], 2194, 'North', (13, 5))
Element 7: (2, (13, 5), ['.', 'G', '.', ''], [(14, 6), (8, 3), (13, 4)], [False, False, False, False], 86, False, [True, False, True, False], 2223, 'North', (13, 6))
Element 8: (2, (13, 6), ['.', 'G', '.', ''], [(14, 7), (9, 3), (13, 5)], [False, False, False, False], 84, False, [True, False, True, False], 2252, 'North', (13, 7))
Element 9: (2, (13, 7), ['.', '', '.', ''], [(14, 8), (10, 3), (12, 5)], [False, False, False, False], 82, False, [True, False, True, False], 2291, 'North', (13, 8))
Element 10: (2, (13, 8), ['.', '', '.', ''], [(14, 7), (11, 3), (12, 6)], [False, False, False, False], 80, False, [True, False, True, False], 2320, 'North', (13, 9))
Element 11: (2, (13, 9), ['.', '', '%', ''], [(14, 6), (12, 3), (12, 7)], [False, False, True, False], 78, False, [True, False, False, False], 2339, 'West', (12, 9))
Element 12: (2, (12, 9), ['F', 'G', '%', ''], [(14, 5), (13, 3), (12, 8)], [False, False, True, False], 76, False, [False, False, False, False], 2358, 'West', (11, 9))
Element 13: (2, (11, 9), ['F', 'G', '%', ''], [(14, 4), (13, 2), (11, 8)], [False, False, True, False], 74, False, [False, False, False, False], 4367, 'West', (10, 9))
Element 14: #1#
