Element 1: (0, (9, 2), ['.', '.', '.', '.'], [(5, 5), (10, 3), (13, 2)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (10, 2))
Element 2: (0, (10, 2), ['', '.', '', '%'], [(6, 5), (10, 4), (13, 3)], [False, False, False, True], 96, False, [False, True, False, False], 1029, 'South', (10, 1))
Element 3: (0, (10, 1), ['.', '%', '', '.'], [(7, 5), (11, 4), (14, 3)], [False, True, False, False], 94, False, [True, False, False, True], 2058, 'East', (11, 1))
Element 4: (0, (11, 1), ['', '%', '%', '.'], [(8, 5), (12, 4), (15, 3)], [False, True, True, False], 92, False, [False, False, False, True], 2097, 'East', (12, 1))
Element 5: (0, (12, 1), ['', '%', '%', '.'], [(9, 5), (13, 4), (15, 4)], [False, True, True, False], 90, False, [False, False, False, True], 2136, 'East', (13, 1))
Element 6: (0, (13, 1), ['', '%', '', '.'], [(10, 5), (14, 4), (15, 5)], [False, True, False, False], 88, False, [False, False, False, True], 2175, 'East', (14, 1))
Element 7: (0, (14, 1), ['', '%', '%', '%'], [(11, 5), (14, 5), (15, 6)], [False, True, True, True], 86, False, [False, False, False, False], 2214, 'West', (13, 1))
Element 8: (0, (13, 1), ['', '%', '', ''], [(12, 5), (14, 6), (15, 7)], [False, True, False, False], 84, False, [False, False, False, False], 2243, 'North', (13, 2))
Element 9: (0, (13, 2), ['%', '', '', '%'], [(13, 5), (14, 7), (15, 8)], [True, False, False, True], 82, False, [False, False, False, False], 2272, 'North', (13, 3))
Element 10: (0, (13, 3), ['.', '', '', ''], [(13, 6), (14, 8), (15, 9)], [False, False, False, False], 80, False, [True, False, False, False], 2301, 'West', (12, 3))
Element 11: (0, (12, 3), ['.', '%', '', ''], [(13, 7), (14, 9), (15, 8)], [False, True, False, False], 78, False, [True, False, False, False], 2330, 'West', (11, 3))
Element 12: (0, (11, 3), ['', '%', '', ''], [(13, 8), (13, 9), (15, 7)], [False, True, False, False], 76, False, [False, False, False, False], 2359, 'North', (11, 4))
Element 13: (0, (11, 4), ['', '', '', ''], [(12, 8), (12, 9), (15, 6)], [False, False, False, False], 74, False, [False, False, False, False], 2378, 'East', (12, 4))
Element 14: (0, (12, 4), ['', '', '', ''], [(11, 8), (11, 9), (15, 5)], [False, False, False, False], 72, False, [False, False, False, False], 4377, 'East', (13, 4))
Element 15: #1#
