Element 1: (2, (8, 3), ['.', '.', '.', '.'], [(4, 3), (5, 6), (8, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 3))
Element 2: (2, (9, 3), ['', '.', '.', '.'], [(5, 3), (6, 6), (9, 5)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (10, 3))
Element 3: (2, (10, 3), ['', '.', 'F', '.'], [(6, 3), (7, 6), (10, 5)], [False, False, False, False], 94, False, [False, True, False, True], 97, 'North', (10, 4))
Element 4: (2, (10, 4), ['.', '', '', 'F'], [(7, 3), (8, 6), (11, 5)], [False, False, False, False], 92, False, [True, False, False, False], 1126, 'East', (11, 4))
Element 5: (2, (11, 4), ['', '.', '', '.'], [(7, 4), (9, 6), (12, 5)], [False, False, False, False], 90, False, [False, True, False, True], 2155, 'East', (12, 4))
Element 6: (2, (12, 4), ['', '.', '', '.'], [(8, 4), (10, 6), (13, 5)], [False, False, False, False], 88, False, [False, True, False, True], 2194, 'East', (13, 4))
Element 7: (2, (13, 4), ['', '.', '', '.'], [(9, 4), (11, 6), (14, 5)], [False, False, False, False], 86, False, [False, True, False, True], 2233, 'East', (14, 4))
Element 8: (2, (14, 4), ['', '.', '', '.'], [(10, 4), (12, 6), (15, 5)], [False, False, False, False], 84, False, [False, True, False, True], 2262, 'East', (15, 4))
Element 9: (2, (15, 4), ['', '.', '', '%'], [(11, 4), (13, 6), (15, 6)], [False, False, False, True], 82, False, [False, True, False, False], 2291, 'South', (15, 3))
Element 10: (2, (15, 3), ['.', '.', '', '%'], [(11, 3), (14, 6), (15, 7)], [False, False, False, True], 80, False, [True, True, False, False], 2330, 'South', (15, 2))
Element 11: (2, (15, 2), ['%', '%', '', '%'], [(12, 3), (14, 7), (15, 8)], [True, True, False, True], 78, False, [False, False, False, False], 2369, 'North', (15, 3))
Element 12: (2, (15, 3), ['.', '', '', '%'], [(13, 3), (14, 8), (15, 9)], [False, False, False, True], 76, False, [True, False, False, False], 2398, 'West', (14, 3))
Element 13: (2, (14, 3), ['', '%', '', ''], [(13, 2), (13, 8), (14, 9)], [False, True, False, False], 74, False, [False, False, False, False], 2437, 'West', (13, 3))
Element 14: (2, (13, 3), ['', '', '', ''], [(13, 1), (13, 7), (13, 9)], [False, False, False, False], 72, False, [False, False, False, False], 2466, 'South', (13, 2))
Element 15: (2, (13, 2), ['%', '', '', '%'], [(14, 1), (12, 7), (12, 9)], [True, False, False, True], 70, False, [False, False, False, False], 2495, 'South', (13, 1))
Element 16: (2, (13, 1), ['.', '%', '', 'G'], [(14, 1), (12, 8), (11, 9)], [False, True, False, False], 68, False, [True, False, False, False], 3504, 'West', (12, 1))
Element 17: (2, (12, 1), ['.', '%', '%', 'G'], [(13, 1), (12, 9), (11, 8)], [False, True, True, False], 66, False, [True, False, False, False], 4513, 'West', (11, 1))
Element 18: (2, (11, 1), ['.', '%', '%', ''], [(13, 1), (13, 9), (10, 8)], [False, True, True, False], 64, False, [True, False, False, False], 5522, 'West', (10, 1))
Element 19: #1#
