Element 1: (3, (16, 1), ['%', '%', '%', '.'], [(5, 7), (5, 4), (15, 4)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (17, 1))
Element 2: (3, (17, 1), ['', '%', '%', '.'], [(6, 7), (6, 4), (15, 5)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(7, 7), (7, 4), (15, 6)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 1))
Element 4: (3, (17, 1), ['', '%', '%', ''], [(8, 7), (8, 4), (15, 7)], [False, True, True, False], 92, False, [False, False, False, False], 136, 'West', (16, 1))
Element 5: (3, (16, 1), ['%', '%', '%', ''], [(9, 7), (9, 4), (15, 8)], [True, True, True, False], 90, False, [False, False, False, False], 165, 'Stop', (16, 1))
Element 6: (3, (16, 1), ['%', '%', '%', ''], [(10, 7), (10, 4), (15, 9)], [True, True, True, False], 88, False, [False, False, False, False], 1184, 'East', (17, 1))
Element 7: (3, (17, 1), ['', '%', '%', ''], [(10, 8), (11, 4), (14, 9)], [False, True, True, False], 86, False, [False, False, False, False], 3193, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(11, 8), (12, 4), (14, 8)], [False, True, True, True], 84, False, [False, False, False, False], 4212, 'West', (17, 1))
Element 9: (3, (17, 1), ['', '%', '%', ''], [(11, 9), (13, 4), (14, 7)], [False, True, True, False], 82, False, [False, False, False, False], 5231, 'West', (16, 1))
Element 10: #1#
