Element 1: (2, (9, 7), ['.', '.', '.', '.'], [(11, 8), (7, 1), (14, 5)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (10, 7))
Element 2: (2, (10, 7), ['', '.', 'F', ''], [(11, 9), (8, 1), (15, 5)], [False, False, False, False], 96, False, [False, True, False, False], 2038, 'North', (10, 8))
Element 3: (2, (10, 8), ['.', '', 'G', ''], [(10, 9), (9, 1), (15, 6)], [False, False, False, False], 94, False, [True, False, False, False], 4057, 'West', (9, 8))
Element 4: (2, (9, 8), ['.', '', 'G', ''], [(9, 9), (10, 1), (15, 7)], [False, False, False, False], 92, False, [True, False, False, False], 4096, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '.', 'G', ''], [(8, 9), (11, 1), (15, 8)], [False, False, False, False], 90, False, [True, True, False, False], 4135, 'South', (8, 7))
Element 6: (2, (8, 7), ['.', '.', '', ''], [(7, 9), (12, 1), (15, 9)], [False, False, False, False], 88, False, [True, True, False, False], 4174, 'South', (8, 6))
Element 7: (2, (8, 6), ['.', '.', '', '.'], [(7, 8), (13, 1), (14, 9)], [False, False, False, False], 86, False, [True, True, False, True], 4213, 'East', (9, 6))
Element 8: (2, (9, 6), ['', '.', '', '.'], [(7, 7), (14, 1), (14, 8)], [False, False, False, False], 84, False, [False, True, False, True], 4252, 'East', (10, 6))
Element 9: (2, (10, 6), ['', '.', '', '.'], [(7, 6), (13, 1), (14, 7)], [False, False, False, False], 82, False, [False, True, False, True], 4281, 'East', (11, 6))
Element 10: (2, (11, 6), ['', '.', '', '.'], [(7, 5), (13, 2), (14, 6)], [False, False, False, False], 80, False, [False, True, False, True], 4320, 'East', (12, 6))
Element 11: (2, (12, 6), ['', '.', '.', 'G'], [(8, 5), (13, 3), (13, 6)], [False, False, False, False], 78, False, [False, True, True, False], 4359, 'North', (12, 7))
Element 12: (2, (12, 7), ['', '', '.', 'G'], [(9, 5), (14, 3), (13, 7)], [False, False, False, False], 76, False, [False, False, True, False], 4398, 'North', (12, 8))
Element 13: (2, (12, 8), ['', '', '.', 'G'], [(10, 5), (15, 3), (13, 8)], [False, False, False, False], 74, False, [False, False, True, False], 4437, 'North', (12, 9))
Element 14: (2, (12, 9), ['', '', '%', 'G'], [(10, 4), (15, 4), (13, 9)], [False, False, True, False], 72, False, [False, False, False, False], 5466, 'West', (11, 9))
Element 15: #1#
