Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(5, 6), (3, 1), (10, 9)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(6, 6), (4, 1), (11, 9)], [False, True, True, False], 96, False, [False, False, False, True], 2048, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', '.'], [(7, 6), (4, 2), (11, 8)], [False, True, True, False], 94, False, [False, False, False, True], 3077, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', '.'], [(8, 6), (4, 3), (10, 8)], [False, True, False, False], 92, False, [False, False, True, True], 4106, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(9, 6), (5, 3), (10, 7)], [False, True, True, True], 90, False, [False, False, False, False], 4145, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', ''], [(10, 6), (6, 3), (11, 7)], [False, True, False, False], 88, False, [False, False, True, False], 4174, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '.', '%'], [(11, 6), (7, 3), (12, 7)], [True, False, False, True], 86, False, [False, False, True, False], 4213, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', '.'], [(12, 6), (8, 3), (13, 7)], [False, False, False, False], 84, False, [True, False, True, True], 4252, 'East', (14, 3))
Element 9: (3, (14, 3), ['', '%', '.', '.'], [(13, 6), (9, 3), (14, 7)], [False, True, False, False], 82, False, [False, False, True, True], 4291, 'East', (15, 3))
Element 10: (3, (15, 3), ['', '.', '.', '%'], [(14, 6), (10, 3), (15, 7)], [False, False, False, True], 80, False, [False, True, True, False], 4330, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '.', '%'], [(15, 6), (10, 4), (15, 8)], [False, False, False, True], 78, False, [True, False, True, False], 5359, 'North', (15, 5))
Element 12: #1#
