Element 1: (0, (17, 1), ['.', '%', '%', '.'], [(1, 5), (9, 7), (13, 3)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '%', '%'], [(1, 6), (10, 7), (14, 3)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 1))
Element 3: (0, (17, 1), ['.', '%', '%', ''], [(1, 7), (10, 8), (15, 3)], [False, True, True, False], 94, False, [True, False, False, False], 1058, 'West', (16, 1))
Element 4: (0, (16, 1), ['%', '%', '%', ''], [(1, 8), (11, 8), (15, 4)], [True, True, True, False], 92, False, [False, False, False, False], 2087, 'East', (17, 1))
Element 5: (0, (17, 1), ['', '%', '%', ''], [(1, 9), (11, 9), (15, 5)], [False, True, True, False], 90, False, [False, False, False, False], 3106, 'Stop', (17, 1))
Element 6: (0, (17, 1), ['', '%', '%', ''], [(1, 8), (10, 9), (15, 6)], [False, True, True, False], 88, False, [False, False, False, False], 4115, 'East', (18, 1))
Element 7: (0, (18, 1), ['', '%', '%', '%'], [(1, 7), (9, 9), (15, 7)], [False, True, True, True], 86, False, [False, False, False, False], 4134, 'West', (17, 1))
Element 8: (0, (17, 1), ['', '%', '%', ''], [(1, 6), (9, 8), (15, 8)], [False, True, True, False], 84, False, [False, False, False, False], 4153, 'West', (16, 1))
Element 9: (0, (16, 1), ['%', '%', '%', ''], [(1, 5), (8, 8), (15, 9)], [True, True, True, False], 82, False, [False, False, False, False], 4172, 'East', (17, 1))
Element 10: (0, (17, 1), ['', '%', '%', ''], [(1, 4), (8, 9), (14, 9)], [False, True, True, False], 80, False, [False, False, False, False], 4201, 'Stop', (17, 1))
Element 11: (0, (17, 1), ['', '%', '%', ''], [(1, 3), (7, 9), (14, 8)], [False, True, True, False], 78, False, [False, False, False, False], 4230, 'East', (18, 1))
Element 12: (0, (18, 1), ['', '%', '%', '%'], [(1, 2), (7, 8), (14, 7)], [False, True, True, True], 76, False, [False, False, False, False], 4259, 'West', (17, 1))
Element 13: (0, (17, 1), ['', '%', '%', ''], [(1, 1), (7, 7), (14, 6)], [False, True, True, False], 74, False, [False, False, False, False], 4288, 'West', (16, 1))
Element 14: (0, (16, 1), ['%', '%', '%', ''], [(2, 1), (8, 7), (14, 5)], [True, True, True, False], 72, False, [False, False, False, False], 4317, 'East', (17, 1))
Element 15: (0, (17, 1), ['', '%', '%', ''], [(3, 1), (8, 6), (14, 4)], [False, True, True, False], 70, False, [False, False, False, False], 4346, 'Stop', (17, 1))
Element 16: (0, (17, 1), ['', '%', '%', ''], [(4, 1), (9, 6), (13, 4)], [False, True, True, False], 68, False, [False, False, False, False], 4375, 'East', (18, 1))
Element 17: (0, (18, 1), ['', '%', '%', '%'], [(4, 2), (10, 6), (13, 5)], [False, True, True, True], 66, False, [False, False, False, False], 4404, 'West', (17, 1))
Element 18: (0, (17, 1), ['', '%', '%', ''], [(4, 3), (11, 6), (13, 6)], [False, True, True, False], 64, False, [False, False, False, False], 4433, 'West', (16, 1))
Element 19: (0, (16, 1), ['%', '%', '%', ''], [(5, 3), (12, 6), (13, 7)], [True, True, True, False], 62, False, [False, False, False, False], 4462, 'East', (17, 1))
Element 20: (0, (17, 1), ['', '%', '%', ''], [(6, 3), (12, 7), (13, 8)], [False, True, True, False], 60, False, [False, False, False, False], 4491, 'Stop', (17, 1))
Element 21: (0, (17, 1), ['', '%', '%', ''], [(7, 3), (12, 8), (13, 9)], [False, True, True, False], 58, False, [False, False, False, False], 4520, 'East', (18, 1))
Element 22: (0, (18, 1), ['', '%', '%', '%'], [(8, 3), (12, 9), (13, 8)], [False, True, True, True], 56, False, [False, False, False, False], 4539, 'West', (17, 1))
Element 23: (0, (17, 1), ['', '%', '%', ''], [(9, 3), (13, 9), (13, 7)], [False, True, True, False], 54, False, [False, False, False, False], 4548, 'West', (16, 1))
Element 24: (0, (16, 1), ['%', '%', '%', ''], [(10, 3), (14, 9), (13, 6)], [True, True, True, False], 52, False, [False, False, False, False], 4557, 'East', (17, 1))
Element 25: (0, (17, 1), ['', '%', '%', ''], [(10, 4), (15, 9), (13, 5)], [False, True, True, False], 50, False, [False, False, False, False], 5556, 'Stop', (17, 1))
Element 26: #1#
