Element 1: (2, (9, 5), ['.', '.', '.', '.'], [(14, 3), (5, 6), (13, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (10, 5))
Element 2: (2, (10, 5), ['', 'F', '.', '.'], [(15, 3), (6, 6), (14, 1)], [False, False, False, False], 96, False, [False, False, True, True], 58, 'South', (10, 4))
Element 3: (2, (10, 4), ['.', '.', '', 'F'], [(15, 4), (7, 6), (13, 1)], [False, False, False, False], 94, False, [True, True, False, False], 1077, 'East', (11, 4))
Element 4: (2, (11, 4), ['', '.', '.', '.'], [(15, 5), (8, 6), (13, 2)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (12, 4))
Element 5: (2, (12, 4), ['', '.', '.', '.'], [(15, 6), (9, 6), (13, 3)], [False, False, False, False], 90, False, [False, True, True, True], 2135, 'East', (13, 4))
Element 6: (2, (13, 4), ['', '', '.', '.'], [(15, 7), (10, 6), (12, 3)], [False, False, False, False], 88, False, [False, False, True, True], 2174, 'East', (14, 4))
Element 7: (2, (14, 4), ['', '', '.', ''], [(15, 8), (11, 6), (11, 3)], [False, False, False, False], 86, False, [False, False, True, False], 2213, 'North', (14, 5))
Element 8: (2, (14, 5), ['.', '', '.', ''], [(15, 9), (12, 6), (10, 3)], [False, False, False, False], 84, False, [True, False, True, False], 2252, 'North', (14, 6))
Element 9: (2, (14, 6), ['G', '', '.', ''], [(14, 9), (13, 6), (10, 2)], [False, False, False, False], 82, False, [False, False, True, False], 2291, 'North', (14, 7))
Element 10: (2, (14, 7), ['G', '', 'G', ''], [(14, 8), (13, 7), (10, 1)], [False, False, False, False], 80, False, [False, False, False, False], 2330, 'East', (15, 7))
Element 11: (2, (15, 7), ['', '', '', '%'], [(13, 8), (12, 7), (11, 1)], [False, False, False, True], 78, False, [False, False, False, False], 2359, 'North', (15, 8))
Element 12: (2, (15, 8), ['', '', '', '%'], [(13, 9), (12, 8), (12, 1)], [False, False, False, True], 76, False, [False, False, False, False], 2388, 'North', (15, 9))
Element 13: (2, (15, 9), ['', '', '%', '%'], [(12, 9), (11, 8), (11, 1)], [False, False, True, True], 74, False, [False, False, False, False], 3397, 'West', (14, 9))
Element 14: (2, (14, 9), ['', '', '%', ''], [(11, 9), (10, 8), (10, 1)], [False, False, True, False], 72, False, [False, False, False, False], 5396, 'South', (14, 8))
Element 15: #1#
