Element 1: (0, (1, 4), ['%', '.', '.', '%'], [(4, 1), (10, 1), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 5))
Element 2: (0, (1, 5), ['%', '', '.', '%'], [(4, 2), (11, 1), (18, 1)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 6))
Element 3: (0, (1, 6), ['%', '', '.', '%'], [(4, 3), (12, 1), (17, 1)], [True, False, False, True], 94, False, [False, False, True, False], 68, 'North', (1, 7))
Element 4: (0, (1, 7), ['%', '', '.', '%'], [(5, 3), (13, 1), (16, 1)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (1, 8))
Element 5: (0, (1, 8), ['%', '', '.', '%'], [(6, 3), (14, 1), (17, 1)], [True, False, False, True], 90, False, [False, False, True, False], 136, 'North', (1, 9))
Element 6: (0, (1, 9), ['%', '', '%', '%'], [(7, 3), (13, 1), (17, 1)], [True, False, True, True], 88, False, [False, False, False, False], 155, 'South', (1, 8))
Element 7: (0, (1, 8), ['%', '', '', '%'], [(8, 3), (13, 2), (18, 1)], [True, False, False, True], 86, False, [False, False, False, False], 174, 'South', (1, 7))
Element 8: (0, (1, 7), ['%', '', '', '%'], [(9, 3), (13, 3), (17, 1)], [True, False, False, True], 84, False, [False, False, False, False], 193, 'South', (1, 6))
Element 9: (0, (1, 6), ['%', '', '', '%'], [(10, 3), (14, 3), (16, 1)], [True, False, False, True], 82, False, [False, False, False, False], 212, 'South', (1, 5))
Element 10: (0, (1, 5), ['%', '', '', '%'], [(10, 4), (15, 3), (17, 1)], [True, False, False, True], 80, False, [False, False, False, False], 1221, 'South', (1, 4))
Element 11: (0, (1, 4), ['%', '.', '', '%'], [(11, 4), (15, 4), (17, 1)], [True, False, False, True], 78, False, [False, True, False, False], 2230, 'South', (1, 3))
Element 12: (0, (1, 3), ['%', '.', '', '%'], [(12, 4), (15, 5), (18, 1)], [True, False, False, True], 76, False, [False, True, False, False], 2259, 'South', (1, 2))
Element 13: (0, (1, 2), ['%', '.', '', '%'], [(13, 4), (15, 6), (17, 1)], [True, False, False, True], 74, False, [False, True, False, False], 2288, 'South', (1, 1))
Element 14: (0, (1, 1), ['%', '%', '', '.'], [(14, 4), (15, 7), (16, 1)], [True, True, False, False], 72, False, [False, False, False, True], 2317, 'East', (2, 1))
Element 15: (0, (2, 1), ['', '%', '%', '.'], [(14, 5), (15, 8), (17, 1)], [False, True, True, False], 70, False, [False, False, False, True], 2346, 'East', (3, 1))
Element 16: (0, (3, 1), ['', '%', '%', ''], [(14, 6), (15, 9), (17, 1)], [False, True, True, False], 68, False, [False, False, False, False], 2375, 'East', (4, 1))
Element 17: (0, (4, 1), ['', '%', '', '%'], [(14, 7), (14, 9), (18, 1)], [False, True, False, True], 66, False, [False, False, False, False], 2394, 'North', (4, 2))
Element 18: (0, (4, 2), ['%', '', '', '%'], [(14, 8), (13, 9), (17, 1)], [True, False, False, True], 64, False, [False, False, False, False], 2413, 'North', (4, 3))
Element 19: (0, (4, 3), ['.', '', '.', ''], [(13, 8), (12, 9), (16, 1)], [False, False, False, False], 62, False, [True, False, True, False], 2432, 'North', (4, 4))
Element 20: (0, (4, 4), ['.', '', '.', '.'], [(13, 7), (11, 9), (17, 1)], [False, False, False, False], 60, False, [True, False, True, True], 3451, 'East', (5, 4))
Element 21: (0, (5, 4), ['', '', '.', '.'], [(13, 6), (11, 8), (17, 1)], [False, False, False, False], 58, False, [False, False, True, True], 4470, 'East', (6, 4))
Element 22: (0, (6, 4), ['', '', '.', '.'], [(13, 5), (10, 8), (18, 1)], [False, False, False, False], 56, False, [False, False, True, True], 5489, 'East', (7, 4))
Element 23: #1#
