Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(9, 1), (12, 6), (15, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(10, 1), (13, 6), (15, 4)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(11, 1), (14, 6), (15, 5)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(12, 1), (15, 6), (14, 5)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(13, 1), (15, 7), (14, 4)], [True, False, True, True], 90, False, [False, False, False, False], 165, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(14, 1), (15, 8), (14, 3)], [True, False, False, True], 88, False, [False, False, False, False], 194, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(13, 1), (15, 9), (13, 3)], [True, False, False, True], 86, False, [False, False, False, False], 213, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(13, 2), (14, 9), (13, 4)], [True, False, False, True], 84, False, [False, False, False, False], 242, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(13, 3), (14, 8), (13, 5)], [True, False, False, True], 82, False, [False, True, False, False], 261, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(12, 3), (14, 7), (12, 5)], [True, False, False, True], 80, False, [False, True, False, False], 300, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(11, 3), (13, 7), (12, 4)], [True, False, False, True], 78, False, [False, True, False, False], 339, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(10, 3), (13, 8), (11, 4)], [True, False, False, True], 76, False, [False, True, False, False], 1368, 'South', (1, 1))
Element 13: (1, (1, 1), ['%', '%', '', '.'], [(10, 2), (13, 9), (10, 4)], [True, True, False, False], 74, False, [False, False, False, True], 2397, 'East', (2, 1))
Element 14: (1, (2, 1), ['', '%', '%', '.'], [(9, 2), (12, 9), (10, 5)], [False, True, True, False], 72, False, [False, False, False, True], 2436, 'East', (3, 1))
Element 15: (1, (3, 1), ['', '%', '%', '.'], [(9, 3), (11, 9), (11, 5)], [False, True, True, False], 70, False, [False, False, False, True], 3465, 'East', (4, 1))
Element 16: (1, (4, 1), ['', '%', '.', '%'], [(9, 4), (11, 8), (11, 6)], [False, True, False, True], 68, False, [False, False, True, False], 4494, 'North', (4, 2))
Element 17: (1, (4, 2), ['%', '', '.', '%'], [(9, 5), (10, 8), (11, 7)], [True, False, False, True], 66, False, [False, False, True, False], 5523, 'North', (4, 3))
Element 18: #1#
