Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(14, 6), (8, 1), (14, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(15, 6), (9, 1), (15, 5)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(15, 7), (10, 1), (15, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(15, 8), (11, 1), (15, 3)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(15, 9), (12, 1), (15, 2)], [True, False, True, True], 90, False, [False, False, False, False], 165, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(14, 9), (13, 1), (15, 3)], [True, False, False, True], 88, False, [False, False, False, False], 184, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(14, 8), (14, 1), (14, 3)], [True, False, False, True], 86, False, [False, False, False, False], 213, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(14, 7), (13, 1), (14, 4)], [True, False, False, True], 84, False, [False, False, False, False], 232, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(13, 7), (13, 2), (13, 4)], [True, False, False, True], 82, False, [False, True, False, False], 261, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(13, 8), (13, 3), (13, 5)], [True, False, False, True], 80, False, [False, True, False, False], 300, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(13, 9), (12, 3), (12, 5)], [True, False, False, True], 78, False, [False, True, False, False], 339, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(12, 9), (12, 4), (12, 6)], [True, False, False, True], 76, False, [False, True, False, False], 378, 'South', (1, 1))
Element 13: (1, (1, 1), ['%', '%', '', '.'], [(11, 9), (11, 4), (12, 7)], [True, True, False, False], 74, False, [False, False, False, True], 2397, 'East', (2, 1))
Element 14: (1, (2, 1), ['', '%', '%', '.'], [(11, 8), (10, 4), (12, 8)], [False, True, True, False], 72, False, [False, False, False, True], 4416, 'East', (3, 1))
Element 15: (1, (3, 1), ['', '%', '%', '.'], [(10, 8), (10, 5), (13, 8)], [False, True, True, False], 70, False, [False, False, False, True], 5435, 'East', (4, 1))
Element 16: #1#
