Element 1: (3, (14, 8), ['.', '.', '.', '.'], [(8, 6), (3, 1), (14, 3)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (15, 8))
Element 2: (3, (15, 8), ['', '.', '.', '%'], [(9, 6), (4, 1), (15, 3)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 9))
Element 3: (3, (15, 9), ['.', '', '%', '%'], [(10, 6), (4, 2), (15, 4)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (14, 9))
Element 4: (3, (14, 9), ['.', '', '%', ''], [(11, 6), (4, 3), (15, 5)], [False, False, True, False], 92, False, [True, False, False, False], 146, 'West', (13, 9))
Element 5: (3, (13, 9), ['.', '.', '%', ''], [(12, 6), (5, 3), (15, 6)], [False, False, True, False], 90, False, [True, True, False, False], 185, 'South', (13, 8))
Element 6: (3, (13, 8), ['.', '.', '', ''], [(13, 6), (6, 3), (15, 7)], [False, False, False, False], 88, False, [True, True, False, False], 224, 'South', (13, 7))
Element 7: (3, (13, 7), ['.', '', '', 'G'], [(14, 6), (7, 3), (14, 7)], [False, False, False, False], 86, False, [True, False, False, False], 263, 'West', (12, 7))
Element 8: (3, (12, 7), ['.', '', '.', ''], [(14, 5), (8, 3), (14, 8)], [False, False, False, False], 84, False, [True, False, True, False], 292, 'North', (12, 8))
Element 9: (3, (12, 8), ['F', '', '.', ''], [(14, 4), (9, 3), (15, 8)], [False, False, False, False], 82, False, [False, False, True, False], 321, 'West', (11, 8))
Element 10: (3, (11, 8), ['F', '.', 'F', ''], [(13, 4), (10, 3), (15, 9)], [False, False, False, False], 80, False, [False, True, False, False], 1340, 'North', (11, 9))
Element 11: (3, (11, 9), ['F', '', '%', '.'], [(13, 5), (10, 4), (14, 9)], [False, False, True, False], 78, False, [False, False, False, True], 3349, 'West', (10, 9))
Element 12: (3, (10, 9), ['.', 'F', '%', ''], [(12, 5), (11, 4), (13, 9)], [False, False, True, False], 76, False, [True, False, False, False], 5358, 'South', (10, 8))
Element 13: #1#
