Element 1: (2, (13, 4), ['.', '.', '.', '.'], [(8, 1), (4, 7), (15, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 4))
Element 2: (2, (14, 4), ['', '.', '.', ''], [(9, 1), (5, 7), (15, 5)], [False, False, False, False], 96, False, [False, True, True, False], 58, 'North', (14, 5))
Element 3: (2, (14, 5), ['.', '', '.', ''], [(10, 1), (6, 7), (15, 6)], [False, False, False, False], 94, False, [True, False, True, False], 97, 'North', (14, 6))
Element 4: (2, (14, 6), ['.', '', '.', ''], [(11, 1), (7, 7), (15, 7)], [False, False, False, False], 92, False, [True, False, True, False], 136, 'North', (14, 7))
Element 5: (2, (14, 7), ['.', '', '.', ''], [(12, 1), (8, 7), (15, 8)], [False, False, False, False], 90, False, [True, False, True, False], 175, 'North', (14, 8))
Element 6: (2, (14, 8), ['.', '', '.', ''], [(13, 1), (9, 7), (15, 9)], [False, False, False, False], 88, False, [True, False, True, False], 214, 'North', (14, 9))
Element 7: (2, (14, 9), ['.', '', '%', ''], [(14, 1), (10, 7), (15, 8)], [False, False, True, False], 86, False, [True, False, False, False], 243, 'West', (13, 9))
Element 8: (2, (13, 9), ['.', '.', '%', ''], [(13, 1), (10, 8), (15, 7)], [False, False, True, False], 84, False, [True, True, False, False], 1252, 'South', (13, 8))
Element 9: (2, (13, 8), ['.', '.', '', ''], [(13, 2), (11, 8), (15, 6)], [False, False, False, False], 82, False, [True, True, False, False], 2271, 'South', (13, 7))
Element 10: (2, (13, 7), ['.', '.', '', ''], [(13, 3), (11, 9), (15, 5)], [False, False, False, False], 80, False, [True, True, False, False], 3290, 'South', (13, 6))
Element 11: (2, (13, 6), ['.', '.', '', ''], [(14, 3), (10, 9), (15, 4)], [False, False, False, False], 78, False, [True, True, False, False], 4309, 'South', (13, 5))
Element 12: (2, (13, 5), ['.', '', '', ''], [(14, 4), (9, 9), (15, 3)], [False, False, False, False], 76, False, [True, False, False, False], 4338, 'West', (12, 5))
Element 13: (2, (12, 5), ['.', '.', '.', ''], [(15, 4), (9, 8), (15, 2)], [False, False, False, False], 74, False, [True, True, True, False], 4367, 'North', (12, 6))
Element 14: (2, (12, 6), ['.', '', '.', ''], [(15, 5), (8, 8), (15, 3)], [False, False, False, False], 72, False, [True, False, True, False], 4386, 'North', (12, 7))
Element 15: (2, (12, 7), ['.', '', '.', ''], [(15, 6), (8, 9), (14, 3)], [False, False, False, False], 70, False, [True, False, True, False], 4405, 'North', (12, 8))
Element 16: (2, (12, 8), ['', '', '.', ''], [(15, 7), (7, 9), (14, 4)], [False, False, False, False], 68, False, [False, False, True, False], 4424, 'North', (12, 9))
Element 17: (2, (12, 9), ['', '', '%', ''], [(15, 8), (7, 8), (14, 5)], [False, False, True, False], 66, False, [False, False, False, False], 4443, 'West', (11, 9))
Element 18: (2, (11, 9), ['', '', '%', ''], [(15, 9), (6, 8), (14, 6)], [False, False, True, False], 64, False, [False, False, False, False], 4452, 'South', (11, 8))
Element 19: (2, (11, 8), ['', '.', '', ''], [(14, 9), (6, 9), (14, 7)], [False, False, False, False], 62, False, [False, True, False, False], 4461, 'South', (11, 7))
Element 20: (2, (11, 7), ['', '.', '', ''], [(13, 9), (5, 9), (14, 8)], [False, False, False, False], 60, False, [False, True, False, False], 4480, 'South', (11, 6))
Element 21: (2, (11, 6), ['.', '.', '', ''], [(13, 8), (5, 8), (14, 9)], [False, False, False, False], 58, False, [True, True, False, False], 4499, 'South', (11, 5))
Element 22: (2, (11, 5), ['.', 'F', '', ''], [(14, 8), (4, 8), (13, 9)], [False, False, False, False], 56, False, [True, False, False, False], 4518, 'South', (11, 4))
Element 23: (2, (11, 4), ['F', '.', '', '.'], [(14, 7), (4, 9), (13, 8)], [False, False, False, False], 54, False, [False, True, False, True], 5527, 'West', (10, 4))
Element 24: #1#
