Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(15, 8), (12, 7), (16, 1)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', '.'], [(15, 9), (13, 7), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(14, 9), (14, 7), (18, 1)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '.'], [(13, 9), (15, 7), (17, 1)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (7, 6))
Element 5: (1, (7, 6), ['', '.', '.', '.'], [(13, 8), (15, 6), (16, 1)], [False, False, False, False], 90, False, [False, True, True, True], 145, 'East', (8, 6))
Element 6: (1, (8, 6), ['', '.', '.', '.'], [(12, 8), (15, 5), (16, 1)], [False, False, False, False], 88, False, [False, True, True, True], 174, 'East', (9, 6))
Element 7: (1, (9, 6), ['', '.', '.', '.'], [(11, 8), (15, 4), (17, 1)], [False, False, False, False], 86, False, [False, True, True, True], 1193, 'East', (10, 6))
Element 8: (1, (10, 6), ['', '.', '.', '.'], [(11, 9), (15, 3), (18, 1)], [False, False, False, False], 84, False, [False, True, True, True], 2212, 'East', (11, 6))
Element 9: (1, (11, 6), ['', '.', '.', '.'], [(10, 9), (15, 2), (17, 1)], [False, False, False, False], 82, False, [False, True, True, True], 3231, 'East', (12, 6))
Element 10: (1, (12, 6), ['', '.', '', '.'], [(10, 8), (15, 3), (16, 1)], [False, False, False, False], 80, False, [False, True, False, True], 4240, 'East', (13, 6))
Element 11: (1, (13, 6), ['', '.', '', '.'], [(10, 7), (14, 3), (16, 1)], [False, False, False, False], 78, False, [False, True, False, True], 4269, 'East', (14, 6))
Element 12: (1, (14, 6), ['', '.', '', ''], [(11, 7), (14, 4), (17, 1)], [False, False, False, False], 76, False, [False, True, False, False], 4298, 'South', (14, 5))
Element 13: (1, (14, 5), ['.', '', '', ''], [(12, 7), (13, 4), (18, 1)], [False, False, False, False], 74, False, [True, False, False, False], 4317, 'West', (13, 5))
Element 14: (1, (13, 5), ['.', '', '', ''], [(13, 7), (13, 3), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 4336, 'West', (12, 5))
Element 15: (1, (12, 5), ['.', '.', '', ''], [(14, 7), (13, 2), (16, 1)], [False, False, False, False], 70, False, [True, True, False, False], 4355, 'South', (12, 4))
Element 16: (1, (12, 4), ['F', '.', '', ''], [(15, 7), (13, 1), (16, 1)], [False, False, False, False], 68, False, [False, True, False, False], 4374, 'West', (11, 4))
Element 17: (1, (11, 4), ['F', '.', '.', ''], [(15, 6), (14, 1), (17, 1)], [False, False, False, False], 66, False, [False, True, True, False], 5383, 'West', (10, 4))
Element 18: #1#
