Element 1: (2, (13, 1), ['.', '%', '.', '.'], [(15, 8), (3, 1), (13, 9)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (14, 1))
Element 2: (2, (14, 1), ['', '%', '%', '%'], [(15, 9), (4, 1), (14, 9)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (13, 1))
Element 3: (2, (13, 1), ['.', '%', '.', ''], [(14, 9), (4, 2), (14, 8)], [False, True, False, False], 94, False, [True, False, True, False], 77, 'North', (13, 2))
Element 4: (2, (13, 2), ['%', '', '.', '%'], [(14, 8), (4, 3), (14, 7)], [True, False, False, True], 92, False, [False, False, True, False], 106, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '.', '.'], [(13, 8), (5, 3), (14, 6)], [False, False, False, False], 90, False, [True, False, True, True], 145, 'East', (14, 3))
Element 6: (2, (14, 3), ['', '%', '.', '.'], [(13, 7), (6, 3), (15, 6)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (15, 3))
Element 7: (2, (15, 3), ['', '.', '.', '%'], [(13, 6), (7, 3), (15, 5)], [False, False, False, True], 86, False, [False, True, True, False], 223, 'North', (15, 4))
Element 8: (2, (15, 4), ['.', '', '', '%'], [(13, 5), (8, 3), (14, 5)], [False, False, False, True], 84, False, [True, False, False, False], 262, 'West', (14, 4))
Element 9: (2, (14, 4), ['G', '', '', ''], [(13, 4), (9, 3), (15, 5)], [False, False, False, False], 82, False, [False, False, False, False], 291, 'North', (14, 5))
Element 10: (2, (14, 5), ['', '', '', ''], [(12, 4), (10, 3), (15, 6)], [False, False, False, False], 80, False, [False, False, False, False], 310, 'East', (15, 5))
Element 11: (2, (15, 5), ['', '', '', '%'], [(11, 4), (10, 4), (15, 7)], [False, False, False, True], 78, False, [False, False, False, False], 2309, 'North', (15, 6))
Element 12: (2, (15, 6), ['', '', '', '%'], [(11, 5), (10, 5), (15, 8)], [False, False, False, True], 76, False, [False, False, False, False], 2328, 'North', (15, 7))
Element 13: (2, (15, 7), ['', '', '', '%'], [(12, 5), (10, 6), (15, 9)], [False, False, False, True], 74, False, [False, False, False, False], 2347, 'North', (15, 8))
Element 14: (2, (15, 8), ['', '', '', '%'], [(12, 6), (11, 6), (14, 9)], [False, False, False, True], 72, False, [False, False, False, False], 2366, 'North', (15, 9))
Element 15: (2, (15, 9), ['', '', '%', '%'], [(12, 7), (11, 7), (14, 8)], [False, False, True, True], 70, False, [False, False, False, False], 2385, 'West', (14, 9))
Element 16: (2, (14, 9), ['', '', '%', ''], [(12, 8), (11, 8), (14, 7)], [False, False, True, False], 68, False, [False, False, False, False], 3394, 'South', (14, 8))
Element 17: (2, (14, 8), ['', '', '', ''], [(12, 9), (11, 9), (14, 6)], [False, False, False, False], 66, False, [False, False, False, False], 4403, 'South', (14, 7))
Element 18: (2, (14, 7), ['', '', '', ''], [(13, 9), (10, 9), (14, 5)], [False, False, False, False], 64, False, [False, False, False, False], 5402, 'South', (14, 6))
Element 19: #1#
