Element 1: (1, (5, 3), ['.', '%', '.', '.'], [(9, 4), (13, 5), (13, 8)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (6, 3))
Element 2: (1, (6, 3), ['', '.', '.', '.'], [(10, 4), (14, 5), (14, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (7, 3))
Element 3: (1, (7, 3), ['', '.', '.', '.'], [(11, 4), (15, 5), (15, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (8, 3))
Element 4: (1, (8, 3), ['', '.', '', '.'], [(12, 4), (15, 6), (15, 9)], [False, False, False, False], 92, False, [False, True, False, True], 2106, 'East', (9, 3))
Element 5: (1, (9, 3), ['', '.', '', '.'], [(13, 4), (15, 7), (14, 9)], [False, False, False, False], 90, False, [False, True, False, True], 2145, 'East', (10, 3))
Element 6: (1, (10, 3), ['', '.', '', '.'], [(14, 4), (14, 7), (13, 9)], [False, False, False, False], 88, False, [False, True, False, True], 2184, 'East', (11, 3))
Element 7: (1, (11, 3), ['', '%', '', '.'], [(15, 4), (14, 6), (12, 9)], [False, True, False, False], 86, False, [False, False, False, True], 2223, 'East', (12, 3))
Element 8: (1, (12, 3), ['', '%', '', '.'], [(15, 3), (13, 6), (11, 9)], [False, True, False, False], 84, False, [False, False, False, True], 3252, 'East', (13, 3))
Element 9: (1, (13, 3), ['', '.', '', '.'], [(15, 2), (13, 7), (11, 8)], [False, False, False, False], 82, False, [False, True, False, True], 4281, 'East', (14, 3))
Element 10: (1, (14, 3), ['', '%', '', 'G'], [(15, 3), (12, 7), (10, 8)], [False, True, False, False], 80, False, [False, False, False, False], 5300, 'North', (14, 4))
Element 11: #1#
