Element 1: (3, (8, 4), ['.', '.', '.', '.'], [(15, 3), (5, 4), (7, 3)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (9, 4))
Element 2: (3, (9, 4), ['', '.', '.', 'F'], [(15, 4), (6, 4), (8, 3)], [False, False, False, False], 96, False, [False, True, True, False], 68, 'East', (10, 4))
Element 3: (3, (10, 4), ['', '.', '.', 'F'], [(15, 5), (7, 4), (9, 3)], [False, False, False, False], 94, False, [False, True, True, False], 1097, 'East', (11, 4))
Element 4: (3, (11, 4), ['', '.', '.', '.'], [(15, 6), (7, 5), (10, 3)], [False, False, False, False], 92, False, [False, True, True, True], 2126, 'East', (12, 4))
Element 5: (3, (12, 4), ['', '.', '.', '.'], [(15, 7), (8, 5), (11, 3)], [False, False, False, False], 90, False, [False, True, True, True], 2165, 'East', (13, 4))
Element 6: (3, (13, 4), ['', '.', '.', '.'], [(15, 8), (9, 5), (12, 3)], [False, False, False, False], 88, False, [False, True, True, True], 2204, 'East', (14, 4))
Element 7: (3, (14, 4), ['', '.', '.', ''], [(15, 9), (10, 5), (13, 3)], [False, False, False, False], 86, False, [False, True, True, False], 2243, 'North', (14, 5))
Element 8: (3, (14, 5), ['.', '', '.', ''], [(14, 9), (11, 5), (14, 3)], [False, False, False, False], 84, False, [True, False, True, False], 2282, 'North', (14, 6))
Element 9: (3, (14, 6), ['.', '', '.', ''], [(14, 8), (12, 5), (15, 3)], [False, False, False, False], 82, False, [True, False, True, False], 2311, 'North', (14, 7))
Element 10: (3, (14, 7), ['.', '', '', ''], [(13, 8), (13, 5), (15, 4)], [False, False, False, False], 80, False, [True, False, False, False], 2340, 'West', (13, 7))
Element 11: (3, (13, 7), ['.', 'G', '', ''], [(13, 9), (13, 6), (15, 5)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (12, 7))
Element 12: (3, (12, 7), ['.', 'G', '.', ''], [(12, 9), (12, 6), (15, 6)], [False, False, False, False], 76, False, [True, False, True, False], 2398, 'North', (12, 8))
Element 13: (3, (12, 8), ['F', '', '', ''], [(11, 9), (11, 6), (15, 7)], [False, False, False, False], 74, False, [False, False, False, False], 3417, 'West', (11, 8))
Element 14: (3, (11, 8), ['F', 'G', '', ''], [(10, 9), (11, 7), (15, 8)], [False, False, False, False], 72, False, [False, False, False, False], 5426, 'West', (10, 8))
Element 15: #1#
