Element 1: (0, (5, 4), ['.', '.', '.', '.'], [(4, 5), (12, 5), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 4))
Element 2: (0, (6, 4), ['', '.', '.', '.'], [(5, 5), (13, 5), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (7, 4))
Element 3: (0, (7, 4), ['', '.', '.', '.'], [(6, 5), (14, 5), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (8, 4))
Element 4: (0, (8, 4), ['', '.', '.', '.'], [(7, 5), (14, 6), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (9, 4))
Element 5: (0, (9, 4), ['', '.', '.', 'F'], [(8, 5), (14, 7), (15, 9)], [False, False, False, False], 90, False, [False, True, True, False], 156, 'East', (10, 4))
Element 6: (0, (10, 4), ['', '.', '.', 'F'], [(9, 5), (14, 8), (14, 9)], [False, False, False, False], 88, False, [False, True, True, False], 1185, 'East', (11, 4))
Element 7: (0, (11, 4), ['', '.', '.', '.'], [(10, 5), (13, 8), (13, 9)], [False, False, False, False], 86, False, [False, True, True, True], 2214, 'East', (12, 4))
Element 8: (0, (12, 4), ['', '.', '', '.'], [(11, 5), (13, 7), (12, 9)], [False, False, False, False], 84, False, [False, True, False, True], 2253, 'East', (13, 4))
Element 9: (0, (13, 4), ['', '.', '', '.'], [(11, 6), (13, 6), (11, 9)], [False, False, False, False], 82, False, [False, True, False, True], 3282, 'East', (14, 4))
Element 10: (0, (14, 4), ['', '.', '', '.'], [(12, 6), (13, 7), (11, 8)], [False, False, False, False], 80, False, [False, True, False, True], 4301, 'East', (15, 4))
Element 11: (0, (15, 4), ['', '.', '', '%'], [(12, 7), (13, 6), (10, 8)], [False, False, False, True], 78, False, [False, True, False, False], 5320, 'South', (15, 3))
Element 12: #1#
