Element 1: (0, (12, 8), ['F', '.', '.', '.'], [(3, 3), (7, 8), (15, 8)], [False, False, False, False], 98, False, [False, True, True, True], 0, 'West', (11, 8))
Element 2: (0, (11, 8), ['F', '.', 'F', ''], [(4, 3), (8, 8), (15, 9)], [False, False, False, False], 96, False, [False, True, False, False], 1029, 'North', (11, 9))
Element 3: (0, (11, 9), ['F', '', '%', '.'], [(5, 3), (9, 8), (14, 9)], [False, False, True, False], 94, False, [False, False, False, True], 2058, 'West', (10, 9))
Element 4: (0, (10, 9), ['.', 'G', '%', ''], [(6, 3), (10, 8), (14, 8)], [False, False, True, False], 92, False, [True, False, False, False], 4077, 'West', (9, 9))
Element 5: (0, (9, 9), ['.', '', '%', ''], [(7, 3), (10, 7), (14, 7)], [False, False, True, False], 90, False, [True, False, False, False], 4116, 'West', (8, 9))
Element 6: (0, (8, 9), ['.', '', '%', ''], [(8, 3), (11, 7), (15, 7)], [False, False, True, False], 88, False, [True, False, False, False], 4155, 'West', (7, 9))
Element 7: (0, (7, 9), ['.', '', '%', ''], [(9, 3), (12, 7), (15, 6)], [False, False, True, False], 86, False, [True, False, False, False], 4194, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '.', '%', ''], [(10, 3), (13, 7), (15, 5)], [False, False, True, False], 84, False, [True, True, False, False], 4233, 'South', (6, 8))
Element 9: (0, (6, 8), ['.', '.', '', ''], [(10, 4), (13, 8), (15, 4)], [False, False, False, False], 82, False, [True, True, False, False], 5262, 'South', (6, 7))
Element 10: #1#
