Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(13, 6), (2, 1), (8, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(14, 6), (3, 1), (9, 7)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(15, 6), (4, 1), (10, 7)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '%'], [(15, 7), (4, 2), (10, 8)], [True, False, False, True], 92, False, [False, False, True, False], 1116, 'North', (1, 7))
Element 5: (1, (1, 7), ['%', '', '.', '%'], [(15, 8), (4, 3), (11, 8)], [True, False, False, True], 90, False, [False, False, True, False], 2145, 'North', (1, 8))
Element 6: (1, (1, 8), ['%', '', '.', '%'], [(15, 9), (5, 3), (11, 9)], [True, False, False, True], 88, False, [False, False, True, False], 3174, 'North', (1, 9))
Element 7: (1, (1, 9), ['%', '', '%', '%'], [(14, 9), (6, 3), (10, 9)], [True, False, True, True], 86, False, [False, False, False, False], 4203, 'South', (1, 8))
Element 8: (1, (1, 8), ['%', '', '', '%'], [(14, 8), (7, 3), (9, 9)], [True, False, False, True], 84, False, [False, False, False, False], 4232, 'South', (1, 7))
Element 9: (1, (1, 7), ['%', '', '', '%'], [(14, 7), (8, 3), (9, 8)], [True, False, False, True], 82, False, [False, False, False, False], 4261, 'South', (1, 6))
Element 10: (1, (1, 6), ['%', '', '', '%'], [(13, 7), (9, 3), (8, 8)], [True, False, False, True], 80, False, [False, False, False, False], 4290, 'South', (1, 5))
Element 11: (1, (1, 5), ['%', '', '', '%'], [(13, 8), (10, 3), (8, 9)], [True, False, False, True], 78, False, [False, False, False, False], 4319, 'South', (1, 4))
Element 12: (1, (1, 4), ['%', '', '', '%'], [(13, 9), (10, 4), (7, 9)], [True, False, False, True], 76, False, [False, False, False, False], 5338, 'South', (1, 3))
Element 13: #1#
