Element 1: (1, (4, 6), ['.', '.', '.', '.'], [(14, 1), (8, 3), (15, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 6))
Element 2: (1, (5, 6), ['', '.', '.', '.'], [(13, 1), (9, 3), (15, 4)], [False, False, False, False], 96, False, [False, True, True, True], 38, 'East', (6, 6))
Element 3: (1, (6, 6), ['', '.', '.', '.'], [(13, 2), (10, 3), (15, 5)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (7, 6))
Element 4: (1, (7, 6), ['', '.', '.', '.'], [(13, 3), (10, 4), (15, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1106, 'East', (8, 6))
Element 5: (1, (8, 6), ['', '.', '.', '.'], [(14, 3), (11, 4), (15, 7)], [False, False, False, False], 90, False, [False, True, True, True], 2135, 'East', (9, 6))
Element 6: (1, (9, 6), ['', '.', '.', '.'], [(14, 4), (12, 4), (15, 8)], [False, False, False, False], 88, False, [False, True, True, True], 2174, 'East', (10, 6))
Element 7: (1, (10, 6), ['', '.', '.', '.'], [(14, 5), (13, 4), (15, 9)], [False, False, False, False], 86, False, [False, True, True, True], 2213, 'East', (11, 6))
Element 8: (1, (11, 6), ['', '.', '.', '.'], [(14, 6), (13, 5), (14, 9)], [False, False, False, False], 84, False, [False, True, True, True], 2252, 'East', (12, 6))
Element 9: (1, (12, 6), ['', '.', '.', 'G'], [(14, 7), (13, 6), (14, 8)], [False, False, False, False], 82, False, [False, True, True, False], 2291, 'North', (12, 7))
Element 10: (1, (12, 7), ['.', '', '.', 'G'], [(15, 7), (13, 7), (13, 8)], [False, False, False, False], 80, False, [True, False, True, False], 2320, 'North', (12, 8))
Element 11: (1, (12, 8), ['F', '', '.', ''], [(15, 8), (14, 7), (13, 9)], [False, False, False, False], 78, False, [False, False, True, False], 2339, 'West', (11, 8))
Element 12: (1, (11, 8), ['F', '.', 'F', ''], [(15, 9), (15, 7), (12, 9)], [False, False, False, False], 76, False, [False, True, False, False], 3348, 'North', (11, 9))
Element 13: (1, (11, 9), ['F', '', '%', ''], [(14, 9), (15, 8), (12, 8)], [False, False, True, False], 74, False, [False, False, False, False], 4347, 'West', (10, 9))
Element 14: (1, (10, 9), ['.', 'F', '%', ''], [(14, 8), (15, 9), (12, 7)], [False, False, True, False], 72, False, [True, False, False, False], 5346, 'South', (10, 8))
Element 15: #1#
