Element 1: (0, (1, 2), ['%', '.', '.', '%'], [(3, 8), (4, 1), (9, 5)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 3))
Element 2: (0, (1, 3), ['%', '', '.', '%'], [(4, 8), (4, 2), (10, 5)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 4))
Element 3: (0, (1, 4), ['%', '', '.', '%'], [(5, 8), (4, 3), (10, 4)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (1, 5))
Element 4: (0, (1, 5), ['%', '', '.', '%'], [(6, 8), (5, 3), (11, 4)], [True, False, False, True], 92, False, [False, False, True, False], 2097, 'North', (1, 6))
Element 5: (0, (1, 6), ['%', '', '.', '%'], [(7, 8), (6, 3), (12, 4)], [True, False, False, True], 90, False, [False, False, True, False], 2136, 'North', (1, 7))
Element 6: (0, (1, 7), ['%', '', '.', '%'], [(8, 8), (7, 3), (13, 4)], [True, False, False, True], 88, False, [False, False, True, False], 2175, 'North', (1, 8))
Element 7: (0, (1, 8), ['%', '', '.', '%'], [(9, 8), (8, 3), (14, 4)], [True, False, False, True], 86, False, [False, False, True, False], 2214, 'North', (1, 9))
Element 8: (0, (1, 9), ['%', '', '%', '%'], [(10, 8), (9, 3), (15, 4)], [True, False, True, True], 84, False, [False, False, False, False], 3243, 'South', (1, 8))
Element 9: (0, (1, 8), ['%', '', '', '%'], [(11, 8), (10, 3), (15, 5)], [True, False, False, True], 82, False, [False, False, False, False], 4262, 'South', (1, 7))
Element 10: (0, (1, 7), ['%', '', '', '%'], [(11, 9), (11, 3), (15, 6)], [True, False, False, True], 80, False, [False, False, False, False], 5281, 'South', (1, 6))
Element 11: #1#
