Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(10, 9), (4, 8), (9, 7)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(11, 9), (5, 8), (10, 7)], [False, True, True, False], 96, False, [False, False, False, True], 2048, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', '.'], [(11, 8), (6, 8), (10, 8)], [False, True, True, False], 94, False, [False, False, False, True], 4067, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', '.'], [(12, 8), (7, 8), (9, 8)], [False, True, False, False], 92, False, [False, False, True, True], 4106, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(13, 8), (8, 8), (9, 9)], [False, True, True, True], 90, False, [False, False, False, False], 4135, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', ''], [(14, 8), (8, 9), (10, 9)], [False, True, False, False], 88, False, [False, False, True, False], 4154, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '.', '%'], [(15, 8), (7, 9), (11, 9)], [True, False, False, True], 86, False, [False, False, True, False], 4183, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', '.'], [(15, 9), (6, 9), (12, 9)], [False, False, False, False], 84, False, [True, False, True, True], 4222, 'East', (14, 3))
Element 9: (3, (14, 3), ['', '%', '.', '.'], [(14, 9), (5, 9), (13, 9)], [False, True, False, False], 82, False, [False, False, True, True], 4261, 'East', (15, 3))
Element 10: (3, (15, 3), ['', '.', '.', '%'], [(15, 9), (4, 9), (14, 9)], [False, False, False, True], 80, False, [False, True, True, False], 4280, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '.', '%'], [(15, 8), (3, 9), (15, 9)], [False, False, False, True], 78, False, [True, False, True, False], 4299, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', '%'], [(15, 7), (4, 9), (15, 8)], [False, False, False, True], 76, False, [True, False, True, False], 4318, 'North', (15, 6))
Element 13: (3, (15, 6), ['.', '', 'G', '%'], [(14, 7), (5, 9), (15, 7)], [False, False, False, True], 74, False, [True, False, False, False], 4337, 'West', (14, 6))
Element 14: (3, (14, 6), ['.', '.', '', 'G'], [(13, 7), (6, 9), (15, 6)], [False, False, False, False], 72, False, [True, True, False, False], 4356, 'South', (14, 5))
Element 15: (3, (14, 5), ['.', '.', '', 'G'], [(13, 6), (7, 9), (15, 5)], [False, False, False, False], 70, False, [True, True, False, False], 4375, 'South', (14, 4))
Element 16: (3, (14, 4), ['.', '', '', 'G'], [(13, 5), (8, 9), (15, 4)], [False, False, False, False], 68, False, [True, False, False, False], 4394, 'West', (13, 4))
Element 17: (3, (13, 4), ['.', '', '', ''], [(12, 5), (9, 9), (15, 3)], [False, False, False, False], 66, False, [True, False, False, False], 4413, 'West', (12, 4))
Element 18: (3, (12, 4), ['F', '.', '', ''], [(12, 6), (10, 9), (15, 2)], [False, False, False, False], 64, False, [False, True, False, False], 4442, 'West', (11, 4))
Element 19: (3, (11, 4), ['F', '.', '.', ''], [(12, 7), (11, 9), (15, 3)], [False, False, False, False], 62, False, [False, True, True, False], 5451, 'West', (10, 4))
Element 20: #1#
