Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(13, 3), (5, 9), (15, 6)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(14, 3), (6, 9), (15, 7)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(15, 3), (7, 9), (15, 8)], [False, True, True, False], 94, False, [True, False, False, False], 97, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(15, 4), (8, 9), (15, 9)], [True, True, True, False], 92, False, [False, False, False, False], 136, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(14, 4), (9, 9), (14, 9)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(14, 5), (10, 9), (14, 8)], [False, True, True, False], 88, False, [False, False, False, False], 1184, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(14, 6), (11, 9), (14, 7)], [False, True, True, True], 86, False, [False, False, False, False], 2203, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(13, 6), (11, 8), (13, 7)], [False, True, True, False], 84, False, [False, False, False, False], 3222, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(13, 5), (10, 8), (13, 8)], [True, True, True, False], 82, False, [False, False, False, False], 4241, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(13, 4), (10, 7), (13, 9)], [False, True, True, False], 80, False, [False, False, False, False], 4270, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(12, 4), (11, 7), (12, 9)], [False, True, True, False], 78, False, [False, False, False, False], 4299, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(11, 4), (12, 7), (12, 8)], [False, True, True, True], 76, False, [False, False, False, False], 5318, 'West', (17, 1))
Element 13: #1#
