Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(15, 3), (14, 1), (14, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(15, 4), (13, 1), (15, 5)], [True, False, True, True], 96, False, [False, False, False, False], 48, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(14, 4), (13, 2), (15, 6)], [True, False, False, True], 94, False, [False, True, False, False], 77, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(14, 3), (13, 3), (15, 7)], [True, False, False, True], 92, False, [False, True, False, False], 116, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(13, 3), (13, 4), (15, 8)], [True, False, False, True], 90, False, [False, True, False, False], 145, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(12, 3), (13, 5), (15, 9)], [True, False, False, True], 88, False, [False, True, False, False], 184, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(12, 4), (13, 6), (14, 9)], [True, False, False, True], 86, False, [False, True, False, False], 223, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(11, 4), (14, 6), (14, 8)], [True, False, False, True], 84, False, [False, True, False, False], 1252, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(10, 4), (14, 7), (13, 8)], [True, False, False, True], 82, False, [False, True, False, False], 2281, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(10, 5), (13, 7), (13, 9)], [True, True, False, False], 80, False, [False, False, False, True], 2320, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(11, 5), (12, 7), (12, 9)], [False, True, True, False], 78, False, [False, False, False, True], 2359, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(12, 5), (12, 8), (11, 9)], [False, True, True, False], 76, False, [False, False, False, True], 3388, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(12, 6), (11, 8), (10, 9)], [False, True, False, True], 74, False, [False, False, True, False], 5407, 'North', (4, 2))
Element 14: #1#
