Element 1: (3, (14, 7), ['G', '.', '.', '.'], [(11, 4), (13, 7), (15, 3)], [False, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (15, 7))
Element 2: (3, (15, 7), ['', '.', '.', '%'], [(10, 4), (13, 8), (15, 4)], [False, False, False, True], 96, False, [False, True, True, False], 2048, 'North', (15, 8))
Element 3: (3, (15, 8), ['G', '', '.', '%'], [(10, 5), (14, 8), (15, 5)], [False, False, False, True], 94, False, [False, False, True, False], 2087, 'North', (15, 9))
Element 4: (3, (15, 9), ['G', '', '%', '%'], [(11, 5), (14, 9), (15, 6)], [False, False, True, True], 92, False, [False, False, False, False], 2126, 'South', (15, 8))
Element 5: (3, (15, 8), ['', '', '', '%'], [(12, 5), (13, 9), (14, 6)], [False, False, False, True], 90, False, [False, False, False, False], 2155, 'South', (15, 7))
Element 6: (3, (15, 7), ['', '', '', '%'], [(13, 5), (12, 9), (14, 5)], [False, False, False, True], 88, False, [False, False, False, False], 2184, 'South', (15, 6))
Element 7: (3, (15, 6), ['', '', '', '%'], [(13, 6), (11, 9), (14, 4)], [False, False, False, True], 86, False, [False, False, False, False], 3203, 'South', (15, 5))
Element 8: (3, (15, 5), ['', '', '', '%'], [(12, 6), (11, 8), (13, 4)], [False, False, False, True], 84, False, [False, False, False, False], 4222, 'South', (15, 4))
Element 9: (3, (15, 4), ['', '', '', '%'], [(11, 6), (10, 8), (13, 3)], [False, False, False, True], 82, False, [False, False, False, False], 5241, 'South', (15, 3))
Element 10: #1#
