Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(12, 6), (8, 6), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '.', '%'], [(13, 6), (9, 6), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '.', '%'], [(14, 6), (10, 6), (15, 9)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '.', '%'], [(15, 6), (10, 7), (14, 9)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '.', '%'], [(15, 7), (10, 8), (13, 9)], [True, False, False, True], 90, False, [False, False, True, False], 1155, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '.', '%'], [(14, 7), (11, 8), (13, 8)], [True, False, False, True], 88, False, [False, False, True, False], 2184, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', '.', '%'], [(14, 8), (11, 9), (13, 7)], [True, False, False, True], 86, False, [False, False, True, False], 3203, 'North', (1, 9))
Element 8: (1, (1, 9), ['%', '', '%', '%'], [(15, 8), (10, 9), (12, 7)], [True, False, True, True], 84, False, [False, False, False, False], 4222, 'South', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(15, 9), (9, 9), (12, 8)], [True, False, False, True], 82, False, [False, False, False, False], 4241, 'South', (1, 7))
Element 10: (1, (1, 7), ['%', '', '', '%'], [(14, 9), (9, 8), (12, 9)], [True, False, False, True], 80, False, [False, False, False, False], 4260, 'South', (1, 6))
Element 11: (1, (1, 6), ['%', '', '', '%'], [(13, 9), (9, 7), (11, 9)], [True, False, False, True], 78, False, [False, False, False, False], 4269, 'South', (1, 5))
Element 12: (1, (1, 5), ['%', '', '', '%'], [(13, 8), (8, 7), (11, 8)], [True, False, False, True], 76, False, [False, False, False, False], 4278, 'South', (1, 4))
Element 13: (1, (1, 4), ['%', '', '', '%'], [(13, 7), (8, 8), (11, 7)], [True, False, False, True], 74, False, [False, False, False, False], 4297, 'South', (1, 3))
Element 14: (1, (1, 3), ['%', '', '', '%'], [(12, 7), (8, 9), (11, 6)], [True, False, False, True], 72, False, [False, False, False, False], 4306, 'South', (1, 2))
Element 15: (1, (1, 2), ['%', '.', '', '%'], [(12, 8), (7, 9), (11, 5)], [True, False, False, True], 70, False, [False, True, False, False], 4325, 'South', (1, 1))
Element 16: (1, (1, 1), ['%', '%', '', '.'], [(12, 9), (7, 8), (11, 4)], [True, True, False, False], 68, False, [False, False, False, True], 5344, 'East', (2, 1))
Element 17: #1#
