Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(13, 1), (12, 8), (13, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(13, 2), (11, 8), (14, 7)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(13, 3), (11, 9), (15, 7)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '%'], [(14, 3), (10, 9), (15, 8)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 8))
Element 5: (1, (1, 8), ['%', '', '.', '%'], [(15, 3), (10, 8), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 4125, 'North', (1, 9))
Element 6: (1, (1, 9), ['%', '', '%', '%'], [(15, 4), (10, 7), (14, 9)], [True, False, True, True], 88, False, [False, False, False, False], 4164, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '', '', '%'], [(15, 5), (11, 7), (14, 8)], [True, False, False, True], 86, False, [False, False, False, False], 4193, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(15, 6), (12, 7), (13, 8)], [True, False, False, True], 84, False, [False, False, False, False], 4222, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', '', '%'], [(14, 6), (12, 6), (13, 9)], [True, False, False, True], 82, False, [False, False, False, False], 4251, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', '', '%'], [(14, 5), (13, 6), (12, 9)], [True, False, False, True], 80, False, [False, False, False, False], 4280, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '.', '', '%'], [(14, 4), (13, 5), (12, 8)], [True, False, False, True], 78, False, [False, True, False, False], 4299, 'South', (1, 3))
Element 12: (1, (1, 3), ['%', '.', '', '%'], [(14, 5), (13, 4), (12, 7)], [True, False, False, True], 76, False, [False, True, False, False], 4318, 'South', (1, 2))
Element 13: (1, (1, 2), ['%', '.', '', '%'], [(14, 6), (12, 4), (12, 6)], [True, False, False, True], 74, False, [False, True, False, False], 4337, 'South', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', '.'], [(14, 7), (11, 4), (12, 5)], [True, True, False, False], 72, False, [False, False, False, True], 5356, 'East', (2, 1))
Element 15: #1#
