Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(13, 1), (6, 8), (14, 9)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '.', '.'], [(14, 1), (7, 8), (15, 9)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '.', '.'], [(13, 1), (8, 8), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '%', ''], [(13, 2), (9, 8), (15, 7)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '%', ''], [(13, 3), (10, 8), (15, 6)], [False, True, True, False], 90, False, [False, False, False, False], 1145, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '', ''], [(14, 3), (11, 8), (15, 5)], [False, True, False, False], 88, False, [False, False, False, False], 2164, 'East', (14, 1))
Element 7: (2, (14, 1), ['', '%', '%', '%'], [(15, 3), (11, 9), (15, 4)], [False, True, True, True], 86, False, [False, False, False, False], 3183, 'West', (13, 1))
Element 8: (2, (13, 1), ['', '%', '', ''], [(15, 2), (10, 9), (14, 4)], [False, True, False, False], 84, False, [False, False, False, False], 4202, 'North', (13, 2))
Element 9: (2, (13, 2), ['%', '', '', '%'], [(15, 3), (9, 9), (14, 5)], [True, False, False, True], 82, False, [False, False, False, False], 4221, 'North', (13, 3))
Element 10: (2, (13, 3), ['.', '', '.', ''], [(15, 4), (8, 9), (14, 6)], [False, False, False, False], 80, False, [True, False, True, False], 4240, 'North', (13, 4))
Element 11: (2, (13, 4), ['.', '', '.', ''], [(15, 5), (7, 9), (14, 7)], [False, False, False, False], 78, False, [True, False, True, False], 4269, 'North', (13, 5))
Element 12: (2, (13, 5), ['.', '', '.', ''], [(15, 6), (6, 9), (14, 8)], [False, False, False, False], 76, False, [True, False, True, False], 4298, 'North', (13, 6))
Element 13: (2, (13, 6), ['.', '', '.', ''], [(15, 7), (5, 9), (13, 8)], [False, False, False, False], 74, False, [True, False, True, False], 4327, 'North', (13, 7))
Element 14: (2, (13, 7), ['.', '', '', ''], [(15, 8), (4, 9), (13, 9)], [False, False, False, False], 72, False, [True, False, False, False], 4356, 'West', (12, 7))
Element 15: (2, (12, 7), ['.', '.', '.', ''], [(15, 9), (4, 8), (12, 9)], [False, False, False, False], 70, False, [True, True, True, False], 4385, 'North', (12, 8))
Element 16: (2, (12, 8), ['', '', '', ''], [(14, 9), (4, 7), (11, 9)], [False, False, False, False], 68, False, [False, False, False, False], 4404, 'East', (13, 8))
Element 17: (2, (13, 8), ['', '', '', 'G'], [(14, 8), (5, 7), (11, 8)], [False, False, False, False], 66, False, [False, False, False, False], 4413, 'North', (13, 9))
Element 18: (2, (13, 9), ['', '', '%', ''], [(14, 7), (6, 7), (11, 7)], [False, False, True, False], 64, False, [False, False, False, False], 4432, 'East', (14, 9))
Element 19: (2, (14, 9), ['', '', '%', ''], [(14, 6), (7, 7), (11, 6)], [False, False, True, False], 62, False, [False, False, False, False], 4451, 'East', (15, 9))
Element 20: (2, (15, 9), ['', '', '%', '%'], [(14, 5), (8, 7), (12, 6)], [False, False, True, True], 60, False, [False, False, False, False], 4470, 'South', (15, 8))
Element 21: (2, (15, 8), ['', '', '', '%'], [(14, 4), (9, 7), (12, 5)], [False, False, False, True], 58, False, [False, False, False, False], 4489, 'South', (15, 7))
Element 22: (2, (15, 7), ['', '', '', '%'], [(13, 4), (10, 7), (12, 4)], [False, False, False, True], 56, False, [False, False, False, False], 4508, 'South', (15, 6))
Element 23: (2, (15, 6), ['', '', '', '%'], [(13, 5), (10, 6), (11, 4)], [False, False, False, True], 54, False, [False, False, False, False], 5517, 'South', (15, 5))
Element 24: #1#
