Element 1: (0, (13, 2), ['%', '.', '.', '%'], [(1, 1), (9, 5), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '.'], [(2, 1), (10, 5), (15, 5)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(3, 1), (10, 4), (15, 6)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '.', '', '%'], [(4, 1), (11, 4), (15, 7)], [False, False, False, True], 92, False, [False, True, False, False], 2097, 'South', (15, 2))
Element 5: (0, (15, 2), ['%', '%', '', '%'], [(4, 2), (12, 4), (15, 8)], [True, True, False, True], 90, False, [False, False, False, False], 2136, 'North', (15, 3))
Element 6: (0, (15, 3), ['', '', '', '%'], [(4, 3), (13, 4), (15, 9)], [False, False, False, True], 88, False, [False, False, False, False], 2165, 'North', (15, 4))
Element 7: (0, (15, 4), ['G', '', '', '%'], [(5, 3), (14, 4), (14, 9)], [False, False, False, True], 86, False, [False, False, False, False], 2194, 'North', (15, 5))
Element 8: (0, (15, 5), ['G', '', '', '%'], [(6, 3), (14, 5), (14, 8)], [False, False, False, True], 84, False, [False, False, False, False], 2223, 'North', (15, 6))
Element 9: (0, (15, 6), ['G', '', '', '%'], [(7, 3), (14, 6), (14, 7)], [False, False, False, True], 82, False, [False, False, False, False], 2252, 'North', (15, 7))
Element 10: (0, (15, 7), ['', '', '', '%'], [(8, 3), (13, 6), (13, 7)], [False, False, False, True], 80, False, [False, False, False, False], 2281, 'North', (15, 8))
Element 11: (0, (15, 8), ['', '', '', '%'], [(9, 3), (13, 5), (13, 8)], [False, False, False, True], 78, False, [False, False, False, False], 2310, 'North', (15, 9))
Element 12: (0, (15, 9), ['', '', '%', '%'], [(10, 3), (12, 5), (13, 9)], [False, False, True, True], 76, False, [False, False, False, False], 2339, 'West', (14, 9))
Element 13: (0, (14, 9), ['', '', '%', ''], [(11, 3), (12, 6), (12, 9)], [False, False, True, False], 74, False, [False, False, False, False], 2368, 'South', (14, 8))
Element 14: (0, (14, 8), ['', '', '', ''], [(12, 3), (12, 7), (11, 9)], [False, False, False, False], 72, False, [False, False, False, False], 3387, 'South', (14, 7))
Element 15: (0, (14, 7), ['', '', '', ''], [(13, 3), (12, 8), (11, 8)], [False, False, False, False], 70, False, [False, False, False, False], 4396, 'South', (14, 6))
Element 16: (0, (14, 6), ['', '', '', ''], [(14, 3), (13, 8), (10, 8)], [False, False, False, False], 68, False, [False, False, False, False], 5395, 'South', (14, 5))
Element 17: #1#
