Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(9, 9), (9, 8), (13, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(10, 9), (10, 8), (14, 8)], [True, False, False, True], 96, False, [False, False, True, False], 2028, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(11, 9), (11, 8), (15, 8)], [True, False, False, True], 94, False, [False, False, True, False], 4047, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(12, 9), (12, 8), (15, 9)], [True, False, False, True], 92, False, [False, False, True, False], 4086, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(13, 9), (12, 7), (14, 9)], [True, False, True, True], 90, False, [False, False, False, False], 4125, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(14, 9), (13, 7), (15, 9)], [True, False, False, True], 88, False, [False, False, False, False], 4134, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(15, 9), (14, 7), (15, 8)], [True, False, False, True], 86, False, [False, False, False, False], 4143, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(15, 8), (15, 7), (14, 8)], [True, False, False, True], 84, False, [False, False, False, False], 4152, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(15, 7), (15, 6), (13, 8)], [True, False, False, True], 82, False, [False, True, False, False], 4161, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(15, 6), (15, 5), (14, 8)], [True, False, False, True], 80, False, [False, True, False, False], 4180, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(14, 6), (15, 4), (14, 9)], [True, False, False, True], 78, False, [False, True, False, False], 4209, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(14, 5), (15, 3), (14, 8)], [True, False, False, True], 76, False, [False, True, False, False], 4238, 'South', (1, 1))
Element 13: (1, (1, 1), ['%', '%', '', '.'], [(14, 4), (15, 2), (14, 7)], [True, True, False, False], 74, False, [False, False, False, True], 4267, 'East', (2, 1))
Element 14: (1, (2, 1), ['', '%', '%', '.'], [(14, 3), (15, 3), (15, 7)], [False, True, True, False], 72, False, [False, False, False, True], 4286, 'East', (3, 1))
Element 15: (1, (3, 1), ['', '%', '%', '.'], [(13, 3), (15, 2), (15, 6)], [False, True, True, False], 70, False, [False, False, False, True], 4305, 'East', (4, 1))
Element 16: (1, (4, 1), ['', '%', '.', '%'], [(13, 4), (15, 3), (15, 5)], [False, True, False, True], 68, False, [False, False, True, False], 4324, 'North', (4, 2))
Element 17: (1, (4, 2), ['%', '', '.', '%'], [(13, 5), (15, 4), (14, 5)], [True, False, False, True], 66, False, [False, False, True, False], 4343, 'North', (4, 3))
Element 18: (1, (4, 3), ['.', '', '.', '.'], [(13, 6), (14, 4), (14, 6)], [False, False, False, False], 64, False, [True, False, True, True], 4362, 'East', (5, 3))
Element 19: (1, (5, 3), ['', '%', '.', '.'], [(12, 6), (14, 5), (14, 7)], [False, True, False, False], 62, False, [False, False, True, True], 4381, 'East', (6, 3))
Element 20: (1, (6, 3), ['', '.', '.', '.'], [(12, 5), (14, 6), (14, 6)], [False, False, False, False], 60, False, [False, True, True, True], 4400, 'East', (7, 3))
Element 21: (1, (7, 3), ['', '.', '.', '.'], [(12, 4), (13, 6), (15, 6)], [False, False, False, False], 58, False, [False, True, True, True], 4419, 'East', (8, 3))
Element 22: (1, (8, 3), ['', '.', '.', '.'], [(11, 4), (13, 5), (14, 6)], [False, False, False, False], 56, False, [False, True, True, True], 5428, 'East', (9, 3))
Element 23: #1#
