Element 1: (3, (13, 1), ['.', '%', '.', '.'], [(15, 8), (5, 7), (8, 6)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (14, 1))
Element 2: (3, (14, 1), ['', '%', '%', '%'], [(15, 9), (6, 7), (9, 6)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (13, 1))
Element 3: (3, (13, 1), ['.', '%', '.', ''], [(14, 9), (7, 7), (10, 6)], [False, True, False, False], 94, False, [True, False, True, False], 97, 'North', (13, 2))
Element 4: (3, (13, 2), ['%', '', '.', '%'], [(13, 9), (8, 7), (11, 6)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 3))
Element 5: (3, (13, 3), ['.', '', '.', '.'], [(13, 8), (9, 7), (12, 6)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (14, 3))
Element 6: (3, (14, 3), ['', '%', '.', '.'], [(13, 7), (10, 7), (13, 6)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (15, 3))
Element 7: (3, (15, 3), ['', '.', '.', '%'], [(14, 7), (10, 8), (14, 6)], [False, False, False, True], 86, False, [False, True, True, False], 1243, 'North', (15, 4))
Element 8: (3, (15, 4), ['.', '', '.', '%'], [(15, 7), (11, 8), (15, 6)], [False, False, False, True], 84, False, [True, False, True, False], 2272, 'North', (15, 5))
Element 9: (3, (15, 5), ['.', '', '', '%'], [(14, 7), (11, 9), (15, 7)], [False, False, False, True], 82, False, [True, False, False, False], 3281, 'West', (14, 5))
Element 10: (3, (14, 5), ['.', '.', '', ''], [(13, 7), (10, 9), (15, 8)], [False, False, False, False], 80, False, [True, True, False, False], 4290, 'South', (14, 4))
Element 11: (3, (14, 4), ['.', '', '', ''], [(12, 7), (9, 9), (15, 9)], [False, False, False, False], 78, False, [True, False, False, False], 4319, 'West', (13, 4))
Element 12: (3, (13, 4), ['.', '', '.', ''], [(12, 8), (9, 8), (14, 9)], [False, False, False, False], 76, False, [True, False, True, False], 4348, 'North', (13, 5))
Element 13: (3, (13, 5), ['.', '', '', ''], [(12, 9), (8, 8), (14, 8)], [False, False, False, False], 74, False, [True, False, False, False], 4377, 'West', (12, 5))
Element 14: (3, (12, 5), ['.', '.', '', ''], [(11, 9), (8, 9), (14, 7)], [False, False, False, False], 72, False, [True, True, False, False], 4396, 'South', (12, 4))
Element 15: (3, (12, 4), ['F', '.', '', ''], [(11, 8), (7, 9), (13, 7)], [False, False, False, False], 70, False, [False, True, False, False], 4415, 'West', (11, 4))
Element 16: (3, (11, 4), ['F', '.', '.', ''], [(11, 7), (7, 8), (13, 8)], [False, False, False, False], 68, False, [False, True, True, False], 5434, 'West', (10, 4))
Element 17: #1#
