Element 1: (3, (14, 5), ['.', '.', '.', '.'], [(15, 4), (2, 1), (6, 4)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (15, 5))
Element 2: (3, (15, 5), ['', '', '.', '%'], [(14, 4), (3, 1), (7, 4)], [False, False, False, True], 96, False, [False, False, True, False], 68, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(14, 3), (4, 1), (8, 4)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(13, 3), (4, 2), (9, 4)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(13, 4), (4, 3), (10, 4)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (15, 9))
Element 6: (3, (15, 9), ['.', '', '%', '%'], [(13, 5), (5, 3), (11, 4)], [False, False, True, True], 88, False, [True, False, False, False], 2204, 'West', (14, 9))
Element 7: (3, (14, 9), ['.', '.', '%', ''], [(13, 6), (6, 3), (12, 4)], [False, False, True, False], 86, False, [True, True, False, False], 2243, 'South', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '', ''], [(14, 6), (7, 3), (12, 5)], [False, False, False, False], 84, False, [True, True, False, False], 2282, 'South', (14, 7))
Element 9: (3, (14, 7), ['.', '', '', ''], [(15, 6), (8, 3), (12, 6)], [False, False, False, False], 82, False, [True, False, False, False], 2311, 'West', (13, 7))
Element 10: (3, (13, 7), ['G', '', '.', ''], [(15, 7), (9, 3), (12, 7)], [False, False, False, False], 80, False, [False, False, True, False], 2340, 'North', (13, 8))
Element 11: (3, (13, 8), ['G', '', '.', ''], [(15, 8), (10, 3), (12, 8)], [False, False, False, False], 78, False, [False, False, True, False], 2369, 'North', (13, 9))
Element 12: (3, (13, 9), ['.', '', '%', ''], [(15, 9), (11, 3), (11, 8)], [False, False, True, False], 76, False, [True, False, False, False], 3388, 'West', (12, 9))
Element 13: (3, (12, 9), ['G', '', '%', ''], [(14, 9), (12, 3), (11, 9)], [False, False, True, False], 74, False, [False, False, False, False], 4407, 'South', (12, 8))
Element 14: (3, (12, 8), ['', '', '', ''], [(14, 8), (13, 3), (10, 9)], [False, False, False, False], 72, False, [False, False, False, False], 5406, 'South', (12, 7))
Element 15: #1#
