Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(15, 9), (6, 6), (13, 1)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(14, 9), (7, 6), (14, 1)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(14, 8), (8, 6), (13, 1)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(14, 7), (9, 6), (13, 2)], [True, True, True, False], 92, False, [False, False, False, False], 126, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(15, 7), (10, 6), (13, 3)], [False, True, True, False], 90, False, [False, False, False, False], 155, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(15, 6), (11, 6), (14, 3)], [False, True, True, False], 88, False, [False, False, False, False], 184, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(15, 5), (12, 6), (15, 3)], [False, True, True, True], 86, False, [False, False, False, False], 213, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(15, 4), (13, 6), (15, 2)], [False, True, True, False], 84, False, [False, False, False, False], 242, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(14, 4), (14, 6), (15, 3)], [True, True, True, False], 82, False, [False, False, False, False], 261, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(14, 5), (15, 6), (14, 3)], [False, True, True, False], 80, False, [False, False, False, False], 270, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(13, 5), (15, 7), (14, 4)], [False, True, True, False], 78, False, [False, False, False, False], 279, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(13, 4), (15, 8), (15, 4)], [False, True, True, True], 76, False, [False, False, False, False], 288, 'West', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(12, 4), (15, 9), (15, 5)], [False, True, True, False], 74, False, [False, False, False, False], 297, 'West', (16, 1))
Element 14: (3, (16, 1), ['%', '%', '%', ''], [(11, 4), (14, 9), (15, 6)], [True, True, True, False], 72, False, [False, False, False, False], 1296, 'East', (17, 1))
Element 15: (3, (17, 1), ['', '%', '%', ''], [(10, 4), (13, 9), (15, 7)], [False, True, True, False], 70, False, [False, False, False, False], 2305, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['', '%', '%', ''], [(10, 5), (13, 8), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2324, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(11, 5), (13, 7), (15, 9)], [False, True, True, True], 66, False, [False, False, False, False], 2343, 'West', (17, 1))
Element 18: (3, (17, 1), ['', '%', '%', ''], [(12, 5), (12, 7), (14, 9)], [False, True, True, False], 64, False, [False, False, False, False], 2362, 'West', (16, 1))
Element 19: (3, (16, 1), ['%', '%', '%', ''], [(12, 6), (12, 8), (14, 8)], [True, True, True, False], 62, False, [False, False, False, False], 2371, 'East', (17, 1))
Element 20: (3, (17, 1), ['', '%', '%', ''], [(13, 6), (11, 8), (14, 7)], [False, True, True, False], 60, False, [False, False, False, False], 3370, 'Stop', (17, 1))
Element 21: (3, (17, 1), ['', '%', '%', ''], [(14, 6), (11, 9), (13, 7)], [False, True, True, False], 58, False, [False, False, False, False], 4369, 'East', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(13, 6), (10, 9), (13, 8)], [False, True, True, True], 56, False, [False, False, False, False], 5368, 'West', (17, 1))
Element 23: #1#
