Element 1: (2, (10, 1), ['.', '%', '.', '.'], [(1, 5), (4, 2), (17, 1)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (11, 1))
Element 2: (2, (11, 1), ['', '%', '%', '.'], [(1, 6), (4, 3), (18, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (12, 1))
Element 3: (2, (12, 1), ['', '%', '%', '.'], [(1, 7), (5, 3), (17, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 1))
Element 4: (2, (13, 1), ['', '%', '.', '.'], [(1, 8), (6, 3), (16, 1)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (14, 1))
Element 5: (2, (14, 1), ['', '%', '%', '%'], [(1, 9), (7, 3), (17, 1)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', ''], [(1, 8), (8, 3), (17, 1)], [False, True, False, False], 88, False, [False, False, True, False], 164, 'North', (13, 2))
Element 7: (2, (13, 2), ['%', '', '.', '%'], [(1, 7), (9, 3), (18, 1)], [True, False, False, True], 86, False, [False, False, True, False], 183, 'North', (13, 3))
Element 8: (2, (13, 3), ['.', '', '.', '.'], [(1, 6), (10, 3), (17, 1)], [False, False, False, False], 84, False, [True, False, True, True], 202, 'East', (14, 3))
Element 9: (2, (14, 3), ['', '%', '.', '.'], [(1, 5), (10, 4), (16, 1)], [False, True, False, False], 82, False, [False, False, True, True], 1211, 'East', (15, 3))
Element 10: (2, (15, 3), ['', '.', '.', '%'], [(1, 4), (11, 4), (17, 1)], [False, False, False, True], 80, False, [False, True, True, False], 2220, 'North', (15, 4))
Element 11: (2, (15, 4), ['.', '', '.', '%'], [(1, 3), (12, 4), (17, 1)], [False, False, False, True], 78, False, [True, False, True, False], 2249, 'North', (15, 5))
Element 12: (2, (15, 5), ['.', '', '.', '%'], [(1, 2), (13, 4), (18, 1)], [False, False, False, True], 76, False, [True, False, True, False], 2278, 'North', (15, 6))
Element 13: (2, (15, 6), ['.', '', '.', '%'], [(1, 1), (14, 4), (17, 1)], [False, False, False, True], 74, False, [True, False, True, False], 2307, 'North', (15, 7))
Element 14: (2, (15, 7), ['.', '', '.', '%'], [(2, 1), (14, 5), (16, 1)], [False, False, False, True], 72, False, [True, False, True, False], 2336, 'North', (15, 8))
Element 15: (2, (15, 8), ['.', '', '.', '%'], [(3, 1), (14, 6), (17, 1)], [False, False, False, True], 70, False, [True, False, True, False], 2365, 'North', (15, 9))
Element 16: (2, (15, 9), ['.', '', '%', '%'], [(4, 1), (14, 7), (17, 1)], [False, False, True, True], 68, False, [True, False, False, False], 2384, 'West', (14, 9))
Element 17: (2, (14, 9), ['.', 'G', '%', ''], [(4, 2), (14, 8), (18, 1)], [False, False, True, False], 66, False, [True, False, False, False], 2403, 'West', (13, 9))
Element 18: (2, (13, 9), ['.', 'G', '%', ''], [(4, 3), (13, 8), (17, 1)], [False, False, True, False], 64, False, [True, False, False, False], 2422, 'West', (12, 9))
Element 19: (2, (12, 9), ['F', '.', '%', ''], [(4, 4), (13, 7), (16, 1)], [False, False, True, False], 62, False, [False, True, False, False], 2451, 'West', (11, 9))
Element 20: (2, (11, 9), ['F', 'F', '%', ''], [(5, 4), (13, 6), (17, 1)], [False, False, True, False], 60, False, [False, False, False, False], 3470, 'South', (11, 8))
Element 21: (2, (11, 8), ['F', '.', '', '.'], [(6, 4), (13, 5), (17, 1)], [False, False, False, False], 58, False, [False, True, False, True], 4489, 'West', (10, 8))
Element 22: (2, (10, 8), ['.', '.', 'F', ''], [(7, 4), (12, 5), (18, 1)], [False, False, False, False], 56, False, [True, True, False, False], 5508, 'North', (10, 9))
Element 23: #1#
