Element 1: (0, (10, 7), ['.', '.', 'F', '.'], [(3, 5), (3, 7), (14, 9)], [False, False, False, False], 98, False, [True, True, False, True], 0, 'North', (10, 8))
Element 2: (0, (10, 8), ['.', '', 'F', 'F'], [(4, 5), (4, 7), (15, 9)], [False, False, False, False], 96, False, [True, False, False, False], 1029, 'East', (11, 8))
Element 3: (0, (11, 8), ['', '.', 'F', '.'], [(5, 5), (5, 7), (15, 8)], [False, False, False, False], 94, False, [False, True, False, True], 2058, 'North', (11, 9))
Element 4: (0, (11, 9), ['F', '', '%', '.'], [(6, 5), (6, 7), (15, 7)], [False, False, True, False], 92, False, [False, False, False, True], 3087, 'West', (10, 9))
Element 5: (0, (10, 9), ['.', '', '%', ''], [(7, 5), (7, 7), (15, 6)], [False, False, True, False], 90, False, [True, False, False, False], 4116, 'West', (9, 9))
Element 6: (0, (9, 9), ['.', '.', '%', ''], [(8, 5), (8, 7), (15, 5)], [False, False, True, False], 88, False, [True, True, False, False], 4155, 'South', (9, 8))
Element 7: (0, (9, 8), ['.', 'G', '', ''], [(9, 5), (9, 7), (15, 4)], [False, False, False, False], 86, False, [True, False, False, False], 4194, 'West', (8, 8))
Element 8: (0, (8, 8), ['.', '', '.', ''], [(10, 5), (9, 6), (15, 3)], [False, False, False, False], 84, False, [True, False, True, False], 4233, 'North', (8, 9))
Element 9: (0, (8, 9), ['.', '', '%', ''], [(10, 4), (10, 6), (15, 2)], [False, False, True, False], 82, False, [True, False, False, False], 5262, 'West', (7, 9))
Element 10: #1#
