Element 1: (0, (13, 1), ['.', '%', '.', '.'], [(1, 8), (5, 3), (15, 6)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (14, 1))
Element 2: (0, (14, 1), ['', '%', '%', '%'], [(1, 9), (6, 3), (15, 7)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (13, 1))
Element 3: (0, (13, 1), ['.', '%', '.', ''], [(1, 8), (7, 3), (15, 8)], [False, True, False, False], 94, False, [True, False, True, False], 58, 'North', (13, 2))
Element 4: (0, (13, 2), ['%', '', '.', '%'], [(1, 7), (8, 3), (15, 9)], [True, False, False, True], 92, False, [False, False, True, False], 97, 'North', (13, 3))
Element 5: (0, (13, 3), ['.', '', '.', '.'], [(1, 6), (9, 3), (14, 9)], [False, False, False, False], 90, False, [True, False, True, True], 136, 'East', (14, 3))
Element 6: (0, (14, 3), ['', '%', '.', '.'], [(1, 5), (10, 3), (14, 8)], [False, True, False, False], 88, False, [False, False, True, True], 175, 'East', (15, 3))
Element 7: (0, (15, 3), ['', '.', '.', '%'], [(1, 4), (10, 4), (14, 7)], [False, False, False, True], 86, False, [False, True, True, False], 1204, 'North', (15, 4))
Element 8: (0, (15, 4), ['.', '', '.', '%'], [(1, 3), (11, 4), (14, 6)], [False, False, False, True], 84, False, [True, False, True, False], 2233, 'North', (15, 5))
Element 9: (0, (15, 5), ['G', '', '', '%'], [(1, 2), (12, 4), (14, 5)], [False, False, False, True], 82, False, [False, False, False, False], 2272, 'North', (15, 6))
Element 10: (0, (15, 6), ['', '', '', '%'], [(1, 1), (13, 4), (14, 4)], [False, False, False, True], 80, False, [False, False, False, False], 2301, 'North', (15, 7))
Element 11: (0, (15, 7), ['', '', '', '%'], [(2, 1), (13, 5), (15, 4)], [False, False, False, True], 78, False, [False, False, False, False], 2320, 'North', (15, 8))
Element 12: (0, (15, 8), ['', '', '', '%'], [(3, 1), (13, 6), (15, 5)], [False, False, False, True], 76, False, [False, False, False, False], 2339, 'North', (15, 9))
Element 13: (0, (15, 9), ['', '', '%', '%'], [(4, 1), (13, 7), (15, 4)], [False, False, True, True], 74, False, [False, False, False, False], 2358, 'West', (14, 9))
Element 14: (0, (14, 9), ['.', '', '%', ''], [(4, 2), (13, 8), (15, 3)], [False, False, True, False], 72, False, [True, False, False, False], 2377, 'West', (13, 9))
Element 15: (0, (13, 9), ['.', '', '%', ''], [(4, 3), (12, 8), (15, 2)], [False, False, True, False], 70, False, [True, False, False, False], 2416, 'West', (12, 9))
Element 16: (0, (12, 9), ['F', '', '%', ''], [(4, 4), (11, 8), (15, 3)], [False, False, True, False], 68, False, [False, False, False, False], 3435, 'West', (11, 9))
Element 17: (0, (11, 9), ['F', '', '%', ''], [(5, 4), (10, 8), (14, 3)], [False, False, True, False], 66, False, [False, False, False, False], 5444, 'West', (10, 9))
Element 18: #1#
