Element 1: (1, (9, 4), ['.', '.', '.', 'F'], [(4, 9), (12, 7), (18, 1)], [False, False, False, False], 98, False, [True, True, True, False], 9, 'East', (10, 4))
Element 2: (1, (10, 4), ['', '.', '.', 'F'], [(5, 9), (13, 7), (17, 1)], [False, False, False, False], 96, False, [False, True, True, False], 1038, 'East', (11, 4))
Element 3: (1, (11, 4), ['', '.', '.', '.'], [(6, 9), (14, 7), (16, 1)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (12, 4))
Element 4: (1, (12, 4), ['', '.', '.', '.'], [(7, 9), (15, 7), (17, 1)], [False, False, False, False], 92, False, [False, True, True, True], 2096, 'East', (13, 4))
Element 5: (1, (13, 4), ['', '.', '.', '.'], [(8, 9), (15, 8), (18, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2125, 'East', (14, 4))
Element 6: (1, (14, 4), ['', '.', '.', '.'], [(9, 9), (15, 9), (18, 1)], [False, False, False, False], 88, False, [False, True, True, True], 2154, 'East', (15, 4))
Element 7: (1, (15, 4), ['', '.', '.', '%'], [(10, 9), (14, 9), (17, 1)], [False, False, False, True], 86, False, [False, True, True, False], 3173, 'North', (15, 5))
Element 8: (1, (15, 5), ['.', '', '.', '%'], [(11, 9), (14, 8), (16, 1)], [False, False, False, True], 84, False, [True, False, True, False], 4192, 'North', (15, 6))
Element 9: (1, (15, 6), ['.', '', '', '%'], [(11, 8), (13, 8), (17, 1)], [False, False, False, True], 82, False, [True, False, False, False], 5211, 'West', (14, 6))
Element 10: #1#
