Element 1: (2, (3, 1), ['.', '%', '%', '.'], [(4, 5), (1, 9), (11, 3)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (4, 1))
Element 2: (2, (4, 1), ['', '%', '.', '%'], [(5, 5), (1, 8), (11, 4)], [False, True, False, True], 96, False, [False, False, True, False], 1038, 'North', (4, 2))
Element 3: (2, (4, 2), ['%', '', '.', '%'], [(6, 5), (1, 7), (10, 4)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (4, 3))
Element 4: (2, (4, 3), ['.', '', '.', '.'], [(7, 5), (1, 6), (10, 5)], [False, False, False, False], 92, False, [True, False, True, True], 2106, 'East', (5, 3))
Element 5: (2, (5, 3), ['', '%', '.', '.'], [(8, 5), (1, 5), (11, 5)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (6, 3))
Element 6: (2, (6, 3), ['', '.', '.', '.'], [(9, 5), (1, 4), (12, 5)], [False, False, False, False], 88, False, [False, True, True, True], 2184, 'East', (7, 3))
Element 7: (2, (7, 3), ['', '.', '.', '.'], [(9, 6), (1, 3), (13, 5)], [False, False, False, False], 86, False, [False, True, True, True], 2223, 'East', (8, 3))
Element 8: (2, (8, 3), ['', '.', '.', '.'], [(10, 6), (1, 2), (14, 5)], [False, False, False, False], 84, False, [False, True, True, True], 2262, 'East', (9, 3))
Element 9: (2, (9, 3), ['', '.', '.', '.'], [(11, 6), (1, 1), (15, 5)], [False, False, False, False], 82, False, [False, True, True, True], 2301, 'East', (10, 3))
Element 10: (2, (10, 3), ['', '.', '', ''], [(12, 6), (2, 1), (15, 6)], [False, False, False, False], 80, False, [False, True, False, False], 2340, 'South', (10, 2))
Element 11: (2, (10, 2), ['.', '.', '', '%'], [(13, 6), (3, 1), (15, 7)], [False, False, False, True], 78, False, [True, True, False, False], 2369, 'South', (10, 1))
Element 12: (2, (10, 1), ['.', '%', '', '.'], [(14, 6), (4, 1), (15, 8)], [False, True, False, False], 76, False, [True, False, False, True], 2398, 'East', (11, 1))
Element 13: (2, (11, 1), ['', '%', '%', '.'], [(14, 7), (4, 2), (15, 9)], [False, True, True, False], 74, False, [False, False, False, True], 2427, 'East', (12, 1))
Element 14: (2, (12, 1), ['', '%', '%', '.'], [(14, 8), (4, 3), (14, 9)], [False, True, True, False], 72, False, [False, False, False, True], 2456, 'East', (13, 1))
Element 15: (2, (13, 1), ['', '%', '.', '.'], [(13, 8), (4, 4), (13, 9)], [False, True, False, False], 70, False, [False, False, True, True], 2495, 'East', (14, 1))
Element 16: (2, (14, 1), ['', '%', '%', '%'], [(13, 7), (5, 4), (12, 9)], [False, True, True, True], 68, False, [False, False, False, False], 2534, 'West', (13, 1))
Element 17: (2, (13, 1), ['', '%', '.', ''], [(12, 7), (6, 4), (11, 9)], [False, True, False, False], 66, False, [False, False, True, False], 3553, 'North', (13, 2))
Element 18: (2, (13, 2), ['%', '', '.', '%'], [(12, 8), (7, 4), (11, 8)], [True, False, False, True], 64, False, [False, False, True, False], 4582, 'North', (13, 3))
Element 19: (2, (13, 3), ['.', '', '.', '.'], [(12, 9), (8, 4), (10, 8)], [False, False, False, False], 62, False, [True, False, True, True], 5601, 'East', (14, 3))
Element 20: #1#
