Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(7, 8), (4, 9), (7, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(8, 8), (5, 9), (8, 1)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(9, 8), (6, 9), (9, 1)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(10, 8), (7, 9), (10, 1)], [True, False, False, True], 92, False, [False, False, True, False], 1116, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(11, 8), (8, 9), (11, 1)], [True, False, True, True], 90, False, [False, False, False, False], 2145, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(11, 9), (9, 9), (12, 1)], [True, False, False, True], 88, False, [False, False, False, False], 3164, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(12, 9), (10, 9), (13, 1)], [True, False, False, True], 86, False, [False, False, False, False], 4183, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(13, 9), (11, 9), (14, 1)], [True, False, False, True], 84, False, [False, False, False, False], 4202, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(14, 9), (12, 9), (13, 1)], [True, False, False, True], 82, False, [False, True, False, False], 4211, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(15, 9), (12, 8), (13, 2)], [True, False, False, True], 80, False, [False, True, False, False], 4250, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(15, 8), (13, 8), (13, 3)], [True, False, False, True], 78, False, [False, True, False, False], 4289, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(15, 7), (14, 8), (14, 3)], [True, False, False, True], 76, False, [False, True, False, False], 4328, 'South', (1, 1))
Element 13: (1, (1, 1), ['%', '%', '', '.'], [(15, 6), (14, 7), (15, 3)], [True, True, False, False], 74, False, [False, False, False, True], 4367, 'East', (2, 1))
Element 14: (1, (2, 1), ['', '%', '%', '.'], [(15, 5), (14, 6), (15, 4)], [False, True, True, False], 72, False, [False, False, False, True], 4406, 'East', (3, 1))
Element 15: (1, (3, 1), ['', '%', '%', '.'], [(15, 4), (14, 5), (14, 4)], [False, True, True, False], 70, False, [False, False, False, True], 4435, 'East', (4, 1))
Element 16: (1, (4, 1), ['', '%', '.', '%'], [(15, 3), (13, 5), (13, 4)], [False, True, False, True], 68, False, [False, False, True, False], 4464, 'North', (4, 2))
Element 17: (1, (4, 2), ['%', '', '.', '%'], [(15, 2), (13, 6), (12, 4)], [True, False, False, True], 66, False, [False, False, True, False], 4503, 'North', (4, 3))
Element 18: (1, (4, 3), ['.', '', '.', '.'], [(15, 3), (13, 7), (11, 4)], [False, False, False, False], 64, False, [True, False, True, True], 5522, 'East', (5, 3))
Element 19: #1#
