Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(1, 5), (7, 4), (8, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(1, 6), (8, 4), (9, 1)], [True, False, True, True], 96, False, [False, False, False, False], 48, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', 'G', '', '%'], [(1, 7), (9, 4), (10, 1)], [True, False, False, True], 94, False, [False, False, False, False], 77, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', 'G', '%', '%'], [(1, 8), (10, 4), (11, 1)], [True, False, True, True], 92, False, [False, False, False, False], 1086, 'Stop', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(1, 7), (11, 4), (12, 1)], [True, False, True, True], 90, False, [False, False, False, False], 2095, 'Stop', (1, 9))
Element 6: (1, (1, 9), ['%', '', '%', '%'], [(1, 6), (12, 4), (13, 1)], [True, False, True, True], 88, False, [False, False, False, False], 2114, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '', '', '%'], [(1, 5), (13, 4), (14, 1)], [True, False, False, True], 86, False, [False, False, False, False], 2133, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(1, 4), (14, 4), (13, 1)], [True, False, False, True], 84, False, [False, False, False, False], 2142, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', '', '%'], [(1, 3), (15, 4), (13, 2)], [True, False, False, True], 82, False, [False, False, False, False], 2171, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', '', '%'], [(1, 2), (15, 5), (13, 3)], [True, False, False, True], 80, False, [False, False, False, False], 2200, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '', '', '%'], [(1, 1), (15, 6), (14, 3)], [True, False, False, True], 78, False, [False, False, False, False], 2229, 'South', (1, 3))
Element 12: (1, (1, 3), ['%', '', '', '%'], [(2, 1), (15, 7), (15, 3)], [True, False, False, True], 76, False, [False, False, False, False], 2258, 'South', (1, 2))
Element 13: (1, (1, 2), ['%', '', '', '%'], [(3, 1), (15, 8), (15, 2)], [True, False, False, True], 74, False, [False, False, False, False], 2287, 'South', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', ''], [(4, 1), (15, 9), (15, 3)], [True, True, False, False], 72, False, [False, False, False, False], 2306, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '%', ''], [(4, 2), (14, 9), (15, 4)], [False, True, True, False], 70, False, [False, False, False, False], 2325, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '%', ''], [(4, 3), (14, 8), (15, 5)], [False, True, True, False], 68, False, [False, False, False, False], 2344, 'East', (4, 1))
Element 17: (1, (4, 1), ['', '%', '', '%'], [(5, 3), (14, 7), (14, 5)], [False, True, False, True], 66, False, [False, False, False, False], 2373, 'North', (4, 2))
Element 18: (1, (4, 2), ['%', '', '', '%'], [(6, 3), (14, 6), (13, 5)], [True, False, False, True], 64, False, [False, False, False, False], 2402, 'North', (4, 3))
Element 19: (1, (4, 3), ['.', '', '.', ''], [(7, 3), (13, 6), (12, 5)], [False, False, False, False], 62, False, [True, False, True, False], 2431, 'North', (4, 4))
Element 20: (1, (4, 4), ['.', '', '.', '.'], [(8, 3), (13, 7), (12, 6)], [False, False, False, False], 60, False, [True, False, True, True], 2470, 'East', (5, 4))
Element 21: (1, (5, 4), ['', '', '.', '.'], [(9, 3), (13, 8), (12, 7)], [False, False, False, False], 58, False, [False, False, True, True], 2509, 'East', (6, 4))
Element 22: (1, (6, 4), ['', '', '.', ''], [(10, 3), (13, 9), (12, 8)], [False, False, False, False], 56, False, [False, False, True, False], 2548, 'North', (6, 5))
Element 23: (1, (6, 5), ['.', '', '.', '.'], [(11, 3), (12, 9), (11, 8)], [False, False, False, False], 54, False, [True, False, True, True], 3577, 'East', (7, 5))
Element 24: (1, (7, 5), ['', '', '.', '.'], [(12, 3), (11, 9), (10, 8)], [False, False, False, False], 52, False, [False, False, True, True], 5596, 'East', (8, 5))
Element 25: #1#
