Element 1: (2, (7, 6), ['.', '.', '.', '.'], [(8, 3), (4, 3), (15, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 6))
Element 2: (2, (8, 6), ['', '.', '.', '.'], [(9, 3), (5, 3), (15, 5)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 6))
Element 3: (2, (9, 6), ['', '.', '.', '.'], [(10, 3), (6, 3), (15, 6)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (10, 6))
Element 4: (2, (10, 6), ['', '.', '.', '.'], [(10, 4), (6, 4), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (11, 6))
Element 5: (2, (11, 6), ['', '.', '.', '.'], [(11, 4), (7, 4), (15, 8)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (12, 6))
Element 6: (2, (12, 6), ['', '.', '.', '.'], [(12, 4), (8, 4), (15, 9)], [False, False, False, False], 88, False, [False, True, True, True], 2194, 'East', (13, 6))
Element 7: (2, (13, 6), ['', '.', '.', '.'], [(13, 4), (9, 4), (14, 9)], [False, False, False, False], 86, False, [False, True, True, True], 2233, 'East', (14, 6))
Element 8: (2, (14, 6), ['', '.', '.', ''], [(14, 4), (9, 5), (14, 8)], [False, False, False, False], 84, False, [False, True, True, False], 2272, 'North', (14, 7))
Element 9: (2, (14, 7), ['.', '', '', ''], [(14, 5), (10, 5), (13, 8)], [False, False, False, False], 82, False, [True, False, False, False], 2311, 'West', (13, 7))
Element 10: (2, (13, 7), ['.', '', '', ''], [(13, 5), (11, 5), (13, 9)], [False, False, False, False], 80, False, [True, False, False, False], 2350, 'West', (12, 7))
Element 11: (2, (12, 7), ['.', '', '.', ''], [(12, 5), (11, 6), (12, 9)], [False, False, False, False], 78, False, [True, False, True, False], 2379, 'North', (12, 8))
Element 12: (2, (12, 8), ['F', '', '', ''], [(12, 6), (11, 7), (11, 9)], [False, False, False, False], 76, False, [False, False, False, False], 3398, 'West', (11, 8))
Element 13: (2, (11, 8), ['F', '', '', ''], [(13, 6), (10, 7), (10, 9)], [False, False, False, False], 74, False, [False, False, False, False], 5407, 'West', (10, 8))
Element 14: #1#
