Element 1: (2, (1, 8), ['%', '.', '.', '%'], [(13, 3), (1, 4), (15, 7)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (1, 9))
Element 2: (2, (1, 9), ['%', '', '%', '%'], [(14, 3), (1, 5), (15, 8)], [True, False, True, True], 96, False, [False, False, False, False], 58, 'South', (1, 8))
Element 3: (2, (1, 8), ['%', '.', '', '%'], [(15, 3), (1, 6), (15, 9)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (1, 7))
Element 4: (2, (1, 7), ['%', '', '', '%'], [(15, 4), (1, 5), (14, 9)], [True, False, False, True], 92, False, [False, False, False, False], 116, 'South', (1, 6))
Element 5: (2, (1, 6), ['%', '', '', '%'], [(15, 5), (1, 4), (14, 8)], [True, False, False, True], 90, False, [False, False, False, False], 135, 'South', (1, 5))
Element 6: (2, (1, 5), ['%', '', '', '%'], [(15, 6), (1, 3), (14, 7)], [True, False, False, True], 88, False, [False, False, False, False], 154, 'South', (1, 4))
Element 7: (2, (1, 4), ['%', '', '', '%'], [(15, 7), (1, 2), (14, 6)], [True, False, False, True], 86, False, [False, False, False, False], 173, 'South', (1, 3))
Element 8: (2, (1, 3), ['%', '', '', '%'], [(15, 8), (1, 1), (14, 5)], [True, False, False, True], 84, False, [False, False, False, False], 192, 'South', (1, 2))
Element 9: (2, (1, 2), ['%', '', '', '%'], [(15, 9), (2, 1), (14, 4)], [True, False, False, True], 82, False, [False, False, False, False], 211, 'South', (1, 1))
Element 10: (2, (1, 1), ['%', '%', '', ''], [(14, 9), (3, 1), (13, 4)], [True, True, False, False], 80, False, [False, False, False, False], 230, 'East', (2, 1))
Element 11: (2, (2, 1), ['', '%', '%', ''], [(13, 9), (4, 1), (13, 5)], [False, True, True, False], 78, False, [False, False, False, False], 259, 'East', (3, 1))
Element 12: (2, (3, 1), ['', '%', '%', ''], [(13, 8), (4, 2), (13, 6)], [False, True, True, False], 76, False, [False, False, False, False], 288, 'East', (4, 1))
Element 13: (2, (4, 1), ['', '%', '', '%'], [(12, 8), (4, 3), (13, 7)], [False, True, False, True], 74, False, [False, False, False, False], 317, 'North', (4, 2))
Element 14: (2, (4, 2), ['%', '', '', '%'], [(11, 8), (5, 3), (12, 7)], [True, False, False, True], 72, False, [False, False, False, False], 1336, 'North', (4, 3))
Element 15: (2, (4, 3), ['.', '', '.', ''], [(11, 9), (6, 3), (12, 6)], [False, False, False, False], 70, False, [True, False, True, False], 2355, 'North', (4, 4))
Element 16: (2, (4, 4), ['.', '', '.', '.'], [(10, 9), (7, 3), (12, 5)], [False, False, False, False], 68, False, [True, False, True, True], 3384, 'East', (5, 4))
Element 17: (2, (5, 4), ['', '', '.', '.'], [(10, 8), (8, 3), (12, 4)], [False, False, False, False], 66, False, [False, False, True, True], 4413, 'East', (6, 4))
Element 18: (2, (6, 4), ['', '', '.', '.'], [(10, 7), (9, 3), (11, 4)], [False, False, False, False], 64, False, [False, False, True, True], 5442, 'East', (7, 4))
Element 19: #1#
