Element 1: (0, (4, 1), ['.', '%', '.', '%'], [(5, 9), (12, 5), (13, 2)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 2))
Element 2: (0, (4, 2), ['%', '', '.', '%'], [(6, 9), (13, 5), (13, 3)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (4, 3))
Element 3: (0, (4, 3), ['.', '', '.', '.'], [(7, 9), (14, 5), (14, 3)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (5, 3))
Element 4: (0, (5, 3), ['', '%', '.', '.'], [(8, 9), (15, 5), (15, 3)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (6, 3))
Element 5: (0, (6, 3), ['', '.', '.', '.'], [(9, 9), (15, 6), (15, 4)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (7, 3))
Element 6: (0, (7, 3), ['', '.', '.', '.'], [(10, 9), (15, 7), (14, 4)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (8, 3))
Element 7: (0, (8, 3), ['', '.', '.', '.'], [(11, 9), (15, 8), (13, 4)], [False, False, False, False], 86, False, [False, True, True, True], 2214, 'East', (9, 3))
Element 8: (0, (9, 3), ['', '.', '.', '.'], [(11, 8), (15, 9), (12, 4)], [False, False, False, False], 84, False, [False, True, True, True], 3243, 'East', (10, 3))
Element 9: (0, (10, 3), ['', '.', 'F', '.'], [(10, 8), (14, 9), (11, 4)], [False, False, False, False], 82, False, [False, True, False, True], 5262, 'North', (10, 4))
Element 10: #1#
