Element 1: (1, (2, 1), ['.', '%', '%', '.'], [(13, 3), (3, 8), (18, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '%', '.'], [(14, 3), (4, 8), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '%'], [(15, 3), (5, 8), (16, 1)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (4, 2))
Element 4: (1, (4, 2), ['%', '', '.', '%'], [(15, 4), (6, 8), (17, 1)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (4, 3))
Element 5: (1, (4, 3), ['.', '', '.', '.'], [(15, 5), (7, 8), (18, 1)], [False, False, False, False], 90, False, [True, False, True, True], 145, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '%', '.', '.'], [(15, 6), (8, 8), (18, 1)], [False, True, False, False], 88, False, [False, False, True, True], 174, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(15, 7), (9, 8), (17, 1)], [False, False, False, False], 86, False, [False, True, True, True], 203, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '.', '.'], [(15, 8), (10, 8), (16, 1)], [False, False, False, False], 84, False, [False, True, True, True], 1222, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(15, 9), (11, 8), (17, 1)], [False, False, False, False], 82, False, [False, True, True, True], 2241, 'East', (9, 3))
Element 10: (1, (9, 3), ['', '.', '.', '.'], [(14, 9), (11, 9), (18, 1)], [False, False, False, False], 80, False, [False, True, True, True], 3260, 'East', (10, 3))
Element 11: (1, (10, 3), ['', '.', 'F', '.'], [(14, 8), (10, 9), (18, 1)], [False, False, False, False], 78, False, [False, True, False, True], 4279, 'North', (10, 4))
Element 12: (1, (10, 4), ['.', '', '.', 'F'], [(14, 7), (9, 9), (17, 1)], [False, False, False, False], 76, False, [True, False, True, False], 5298, 'East', (11, 4))
Element 13: #1#
