Element 1: (1, (8, 3), ['.', '.', '.', '.'], [(5, 6), (8, 5), (15, 9)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (9, 3))
Element 2: (1, (9, 3), ['', '.', '.', '.'], [(6, 6), (9, 5), (15, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (10, 3))
Element 3: (1, (10, 3), ['', '.', 'F', '.'], [(7, 6), (10, 5), (15, 7)], [False, False, False, False], 94, False, [False, True, False, True], 87, 'North', (10, 4))
Element 4: (1, (10, 4), ['.', '', '', 'F'], [(8, 6), (11, 5), (15, 6)], [False, False, False, False], 92, False, [True, False, False, False], 1116, 'East', (11, 4))
Element 5: (1, (11, 4), ['', '.', '', '.'], [(9, 6), (12, 5), (15, 5)], [False, False, False, False], 90, False, [False, True, False, True], 2145, 'East', (12, 4))
Element 6: (1, (12, 4), ['', '.', '', '.'], [(10, 6), (13, 5), (15, 4)], [False, False, False, False], 88, False, [False, True, False, True], 2184, 'East', (13, 4))
Element 7: (1, (13, 4), ['', '.', '', '.'], [(11, 6), (14, 5), (15, 3)], [False, False, False, False], 86, False, [False, True, False, True], 2223, 'East', (14, 4))
Element 8: (1, (14, 4), ['', '.', '', ''], [(12, 6), (14, 6), (15, 2)], [False, False, False, False], 84, False, [False, True, False, False], 2262, 'South', (14, 3))
Element 9: (1, (14, 3), ['.', '%', '', 'G'], [(13, 6), (14, 7), (15, 3)], [False, True, False, False], 82, False, [True, False, False, False], 2291, 'West', (13, 3))
Element 10: (1, (13, 3), ['.', '.', '', 'G'], [(13, 7), (14, 8), (14, 3)], [False, False, False, False], 80, False, [True, True, False, False], 2320, 'South', (13, 2))
Element 11: (1, (13, 2), ['%', '.', '', '%'], [(13, 8), (14, 9), (14, 4)], [True, False, False, True], 78, False, [False, True, False, False], 2349, 'South', (13, 1))
Element 12: (1, (13, 1), ['.', '%', '', '.'], [(12, 8), (13, 9), (14, 5)], [False, True, False, False], 76, False, [True, False, False, True], 2378, 'East', (14, 1))
Element 13: (1, (14, 1), ['', '%', '%', '%'], [(11, 8), (12, 9), (14, 6)], [False, True, True, True], 74, False, [False, False, False, False], 3397, 'West', (13, 1))
Element 14: (1, (13, 1), ['.', '%', '', ''], [(10, 8), (11, 9), (14, 7)], [False, True, False, False], 72, False, [True, False, False, False], 5396, 'West', (12, 1))
Element 15: #1#
