Element 1: (0, (5, 3), ['.', '%', '.', '.'], [(1, 3), (3, 9), (10, 5)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 3))
Element 2: (0, (6, 3), ['', '.', '.', '.'], [(1, 4), (4, 9), (10, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '.', '.', '.'], [(1, 5), (5, 9), (11, 4)], [False, False, False, False], 94, False, [False, True, True, True], 2058, 'East', (8, 3))
Element 4: (0, (8, 3), ['', '.', '.', '.'], [(1, 6), (6, 9), (12, 4)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (9, 3))
Element 5: (0, (9, 3), ['', '.', '.', '.'], [(1, 7), (7, 9), (13, 4)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (10, 3))
Element 6: (0, (10, 3), ['', '.', '', '.'], [(1, 8), (8, 9), (14, 4)], [False, False, False, False], 88, False, [False, True, False, True], 2175, 'East', (11, 3))
Element 7: (0, (11, 3), ['', '%', '', '.'], [(1, 9), (9, 9), (15, 4)], [False, True, False, False], 86, False, [False, False, False, True], 2214, 'East', (12, 3))
Element 8: (0, (12, 3), ['', '%', '', '.'], [(1, 8), (10, 9), (15, 5)], [False, True, False, False], 84, False, [False, False, False, True], 3233, 'East', (13, 3))
Element 9: (0, (13, 3), ['', '.', '', '.'], [(1, 7), (11, 9), (15, 6)], [False, False, False, False], 82, False, [False, True, False, True], 4252, 'East', (14, 3))
Element 10: (0, (14, 3), ['', '%', '', '.'], [(1, 6), (11, 8), (15, 7)], [False, True, False, False], 80, False, [False, False, False, True], 5271, 'East', (15, 3))
Element 11: #1#
