Element 1: (0, (6, 5), ['.', '.', '.', '.'], [(1, 8), (12, 5), (13, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (7, 5))
Element 2: (0, (7, 5), ['', '.', '.', '.'], [(1, 9), (13, 5), (14, 8)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (8, 5))
Element 3: (0, (8, 5), ['', '.', '.', '.'], [(1, 8), (14, 5), (15, 8)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (9, 5))
Element 4: (0, (9, 5), ['', '.', '.', '.'], [(1, 7), (15, 5), (15, 9)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (10, 5))
Element 5: (0, (10, 5), ['', 'F', '.', '.'], [(1, 6), (15, 6), (14, 9)], [False, False, False, False], 90, False, [False, False, True, True], 146, 'South', (10, 4))
Element 6: (0, (10, 4), ['.', '.', '', 'F'], [(1, 5), (15, 7), (13, 9)], [False, False, False, False], 88, False, [True, True, False, False], 1175, 'East', (11, 4))
Element 7: (0, (11, 4), ['', '.', '.', '.'], [(1, 4), (14, 7), (12, 9)], [False, False, False, False], 86, False, [False, True, True, True], 2204, 'East', (12, 4))
Element 8: (0, (12, 4), ['', '.', '', '.'], [(1, 3), (14, 6), (11, 9)], [False, False, False, False], 84, False, [False, True, False, True], 3233, 'East', (13, 4))
Element 9: (0, (13, 4), ['', '.', '', '.'], [(1, 2), (13, 6), (11, 8)], [False, False, False, False], 82, False, [False, True, False, True], 4262, 'East', (14, 4))
Element 10: (0, (14, 4), ['', '.', '', '.'], [(1, 1), (13, 7), (10, 8)], [False, False, False, False], 80, False, [False, True, False, True], 5291, 'East', (15, 4))
Element 11: #1#
