Element 1: (0, (12, 3), ['.', '%', '.', '.'], [(2, 1), (3, 8), (18, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (13, 3))
Element 2: (0, (13, 3), ['', '.', '.', '.'], [(3, 1), (4, 8), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(4, 1), (5, 8), (16, 1)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '.', '.', '%'], [(4, 2), (6, 8), (17, 1)], [False, False, False, True], 92, False, [False, True, True, False], 107, 'North', (15, 4))
Element 5: (0, (15, 4), ['.', '', '.', '%'], [(4, 3), (7, 8), (18, 1)], [False, False, False, True], 90, False, [True, False, True, False], 136, 'North', (15, 5))
Element 6: (0, (15, 5), ['.', '', '.', '%'], [(5, 3), (8, 8), (18, 1)], [False, False, False, True], 88, False, [True, False, True, False], 165, 'North', (15, 6))
Element 7: (0, (15, 6), ['.', '', '.', '%'], [(6, 3), (9, 8), (17, 1)], [False, False, False, True], 86, False, [True, False, True, False], 194, 'North', (15, 7))
Element 8: (0, (15, 7), ['.', '', '.', '%'], [(7, 3), (10, 8), (16, 1)], [False, False, False, True], 84, False, [True, False, True, False], 1213, 'North', (15, 8))
Element 9: (0, (15, 8), ['.', '', '.', '%'], [(8, 3), (11, 8), (17, 1)], [False, False, False, True], 82, False, [True, False, True, False], 2232, 'North', (15, 9))
Element 10: (0, (15, 9), ['.', '', '%', '%'], [(9, 3), (11, 9), (18, 1)], [False, False, True, True], 80, False, [True, False, False, False], 3251, 'West', (14, 9))
Element 11: (0, (14, 9), ['.', '.', '%', ''], [(10, 3), (10, 9), (18, 1)], [False, False, True, False], 78, False, [True, True, False, False], 4270, 'South', (14, 8))
Element 12: (0, (14, 8), ['.', '.', '', ''], [(10, 4), (9, 9), (17, 1)], [False, False, False, False], 76, False, [True, True, False, False], 5289, 'South', (14, 7))
Element 13: #1#
