Element 1: (0, (14, 4), ['.', '.', '.', '.'], [(1, 7), (4, 5), (12, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 4))
Element 2: (0, (15, 4), ['', '.', '.', '%'], [(1, 8), (5, 5), (13, 6)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (15, 5))
Element 3: (0, (15, 5), ['.', '', '.', '%'], [(1, 9), (6, 5), (14, 6)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (15, 6))
Element 4: (0, (15, 6), ['', '', '.', '%'], [(1, 8), (7, 5), (14, 7)], [False, False, False, True], 92, False, [False, False, True, False], 107, 'North', (15, 7))
Element 5: (0, (15, 7), ['', '', '.', '%'], [(1, 7), (8, 5), (14, 8)], [False, False, False, True], 90, False, [False, False, True, False], 136, 'North', (15, 8))
Element 6: (0, (15, 8), ['', '', '.', '%'], [(1, 6), (9, 5), (14, 9)], [False, False, False, True], 88, False, [False, False, True, False], 175, 'North', (15, 9))
Element 7: (0, (15, 9), ['', '', '%', '%'], [(1, 5), (10, 5), (13, 9)], [False, False, True, True], 86, False, [False, False, False, False], 214, 'West', (14, 9))
Element 8: (0, (14, 9), ['', '', '%', ''], [(1, 4), (10, 4), (13, 8)], [False, False, True, False], 84, False, [False, False, False, False], 1233, 'South', (14, 8))
Element 9: (0, (14, 8), ['', '', '', ''], [(1, 3), (11, 4), (13, 7)], [False, False, False, False], 82, False, [False, False, False, False], 2252, 'South', (14, 7))
Element 10: (0, (14, 7), ['', '', '', ''], [(1, 2), (12, 4), (12, 7)], [False, False, False, False], 80, False, [False, False, False, False], 2281, 'South', (14, 6))
Element 11: (0, (14, 6), ['', '.', '', ''], [(1, 1), (13, 4), (12, 8)], [False, False, False, False], 78, False, [False, True, False, False], 2310, 'South', (14, 5))
Element 12: (0, (14, 5), ['G', '', '', ''], [(2, 1), (13, 5), (11, 8)], [False, False, False, False], 76, False, [False, False, False, False], 3339, 'North', (14, 6))
Element 13: (0, (14, 6), ['', '', '', ''], [(3, 1), (12, 5), (11, 9)], [False, False, False, False], 74, False, [False, False, False, False], 4358, 'West', (13, 6))
Element 14: (0, (13, 6), ['', '', '', ''], [(4, 1), (11, 5), (10, 9)], [False, False, False, False], 72, False, [False, False, False, False], 5377, 'North', (13, 7))
Element 15: #1#
