Element 1: (1, (12, 6), ['.', '.', '.', '.'], [(9, 7), (14, 3), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (13, 6))
Element 2: (1, (13, 6), ['', '.', '.', '.'], [(10, 7), (15, 3), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (14, 6))
Element 3: (1, (14, 6), ['', '.', '.', '.'], [(10, 8), (15, 4), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1067, 'East', (15, 6))
Element 4: (1, (15, 6), ['', 'G', '.', '%'], [(11, 8), (15, 5), (16, 1)], [False, False, False, True], 92, False, [False, False, True, False], 2096, 'North', (15, 7))
Element 5: (1, (15, 7), ['.', '', '.', '%'], [(11, 9), (14, 5), (17, 1)], [False, False, False, True], 90, False, [True, False, True, False], 3115, 'North', (15, 8))
Element 6: (1, (15, 8), ['.', '', '.', '%'], [(10, 9), (14, 4), (17, 1)], [False, False, False, True], 88, False, [True, False, True, False], 4134, 'North', (15, 9))
Element 7: (1, (15, 9), ['.', '', '%', '%'], [(9, 9), (13, 4), (18, 1)], [False, False, True, True], 86, False, [True, False, False, False], 4163, 'West', (14, 9))
Element 8: (1, (14, 9), ['.', '.', '%', ''], [(9, 8), (13, 5), (17, 1)], [False, False, True, False], 84, False, [True, True, False, False], 4192, 'South', (14, 8))
Element 9: (1, (14, 8), ['.', '.', '', ''], [(8, 8), (12, 5), (16, 1)], [False, False, False, False], 82, False, [True, True, False, False], 4221, 'South', (14, 7))
Element 10: (1, (14, 7), ['.', '', '', ''], [(8, 9), (12, 4), (17, 1)], [False, False, False, False], 80, False, [True, False, False, False], 4250, 'West', (13, 7))
Element 11: (1, (13, 7), ['.', '', '.', ''], [(7, 9), (11, 4), (17, 1)], [False, False, False, False], 78, False, [True, False, True, False], 5269, 'North', (13, 8))
Element 12: #1#
