Element 1: (2, (7, 1), ['.', '%', '.', '.'], [(15, 6), (7, 7), (15, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (8, 1))
Element 2: (2, (8, 1), ['', '%', '.', '.'], [(15, 5), (8, 7), (15, 9)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (9, 1))
Element 3: (2, (9, 1), ['', '%', '.', '.'], [(15, 4), (9, 7), (14, 9)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (10, 1))
Element 4: (2, (10, 1), ['', '%', '.', '.'], [(15, 3), (10, 7), (14, 8)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (11, 1))
Element 5: (2, (11, 1), ['', '%', '%', '.'], [(15, 2), (10, 8), (14, 7)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '%', '.'], [(15, 3), (11, 8), (14, 6)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '.', '.'], [(14, 3), (11, 9), (14, 5)], [False, True, False, False], 86, False, [False, False, True, True], 3213, 'East', (14, 1))
Element 8: (2, (14, 1), ['', '%', '%', '%'], [(13, 3), (10, 9), (14, 4)], [False, True, True, True], 84, False, [False, False, False, False], 4242, 'West', (13, 1))
Element 9: (2, (13, 1), ['', '%', 'G', ''], [(13, 2), (9, 9), (13, 4)], [False, True, False, False], 82, False, [False, False, False, False], 4271, 'West', (12, 1))
Element 10: (2, (12, 1), ['', '%', '%', 'G'], [(13, 1), (9, 8), (13, 5)], [False, True, True, False], 80, False, [False, False, False, False], 4290, 'West', (11, 1))
Element 11: (2, (11, 1), ['', '%', '%', ''], [(14, 1), (8, 8), (13, 6)], [False, True, True, False], 78, False, [False, False, False, False], 4309, 'East', (12, 1))
Element 12: (2, (12, 1), ['', '%', '%', 'G'], [(13, 1), (8, 9), (13, 7)], [False, True, True, False], 76, False, [False, False, False, False], 4328, 'West', (11, 1))
Element 13: (2, (11, 1), ['', '%', '%', 'G'], [(12, 1), (7, 9), (13, 8)], [False, True, True, False], 74, False, [False, False, False, False], 4347, 'West', (10, 1))
Element 14: (2, (10, 1), ['', '%', '.', 'G'], [(11, 1), (7, 8), (13, 9)], [False, True, False, False], 72, False, [False, False, True, False], 4366, 'North', (10, 2))
Element 15: (2, (10, 2), ['.', 'G', '.', '%'], [(10, 1), (6, 8), (12, 9)], [False, False, False, True], 70, False, [True, False, True, False], 4395, 'North', (10, 3))
Element 16: (2, (10, 3), ['.', 'G', 'F', '.'], [(10, 2), (6, 9), (12, 8)], [False, False, False, False], 68, False, [True, False, False, True], 4424, 'North', (10, 4))
Element 17: (2, (10, 4), ['.', '', '.', 'F'], [(9, 2), (5, 9), (12, 7)], [False, False, False, False], 66, False, [True, False, True, False], 5453, 'East', (11, 4))
Element 18: #1#
