Element 1: (2, (6, 6), ['%', '.', '%', '.'], [(9, 6), (7, 1), (12, 3)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (7, 6))
Element 2: (2, (7, 6), ['', '.', '%', ''], [(10, 6), (8, 1), (13, 3)], [False, False, True, False], 96, False, [False, True, False, False], 58, 'South', (7, 5))
Element 3: (2, (7, 5), ['.', '.', '', '.'], [(11, 6), (9, 1), (13, 4)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (8, 5))
Element 4: (2, (8, 5), ['', '.', '', '.'], [(11, 5), (10, 1), (14, 4)], [False, False, False, False], 92, False, [False, True, False, True], 1126, 'East', (9, 5))
Element 5: (2, (9, 5), ['', '.', '', '.'], [(12, 5), (11, 1), (15, 4)], [False, False, False, False], 90, False, [False, True, False, True], 1165, 'East', (10, 5))
Element 6: (2, (10, 5), ['', '%', '', ''], [(13, 5), (12, 1), (15, 5)], [False, True, False, False], 88, False, [False, False, False, False], 1204, 'East', (11, 5))
Element 7: (2, (11, 5), ['', '.', '', ''], [(14, 5), (13, 1), (15, 6)], [False, False, False, False], 86, False, [False, True, False, False], 1233, 'South', (11, 4))
Element 8: (2, (11, 4), ['%', '.', '', '.'], [(14, 6), (14, 1), (16, 6)], [True, False, False, False], 84, False, [False, True, False, True], 1272, 'East', (12, 4))
Element 9: (2, (12, 4), ['', '', '', ''], [(14, 7), (15, 1), (17, 6)], [False, False, False, False], 82, False, [False, False, False, False], 1311, 'East', (13, 4))
Element 10: (2, (13, 4), ['', '', '', ''], [(14, 8), (16, 1), (18, 6)], [False, False, False, False], 80, False, [False, False, False, False], 1340, 'East', (14, 4))
Element 11: (2, (14, 4), ['', '%', '', ''], [(15, 8), (16, 2), (18, 7)], [False, True, False, False], 78, False, [False, False, False, False], 2359, 'East', (15, 4))
Element 12: (2, (15, 4), ['', '.', '', '%'], [(16, 8), (16, 3), (18, 8)], [False, False, False, True], 76, False, [False, True, False, False], 2388, 'South', (15, 3))
Element 13: (2, (15, 3), ['%', '%', '', ''], [(16, 9), (17, 3), (17, 8)], [True, True, False, False], 74, False, [False, False, False, False], 3417, 'East', (16, 3))
Element 14: (2, (16, 3), ['', '', '%', ''], [(16, 10), (18, 3), (17, 7)], [False, False, True, False], 72, False, [False, False, False, False], 3446, 'East', (17, 3))
Element 15: (2, (17, 3), ['', '%', '%', 'G'], [(16, 11), (18, 3), (16, 7)], [False, True, True, False], 70, False, [False, False, False, False], 3465, 'West', (16, 3))
Element 16: (2, (16, 3), ['', '', '%', 'G'], [(16, 12), (17, 3), (16, 8)], [False, False, True, False], 68, False, [False, False, False, False], 3474, 'South', (16, 2))
Element 17: (2, (16, 2), ['%', '', 'G', '%'], [(17, 12), (16, 3), (16, 9)], [True, False, False, True], 66, False, [False, False, False, False], 3483, 'South', (16, 1))
Element 18: (2, (16, 1), ['', '%', '', '.'], [(17, 13), (15, 3), (15, 9)], [False, True, False, False], 64, False, [False, False, False, True], 3502, 'East', (17, 1))
Element 19: (2, (17, 1), ['', '%', '%', '%'], [(18, 13), (15, 4), (15, 10)], [False, True, True, True], 62, False, [False, False, False, False], 3531, 'West', (16, 1))
Element 20: (2, (16, 1), ['', '%', '', ''], [(17, 13), (15, 5), (15, 11)], [False, True, False, False], 60, False, [False, False, False, False], 3540, 'West', (15, 1))
Element 21: (2, (15, 1), ['', '%', '%', ''], [(16, 13), (15, 6), (15, 12)], [False, True, True, False], 58, False, [False, False, False, False], 3559, 'West', (14, 1))
Element 22: (2, (14, 1), ['', '%', '%', ''], [(17, 13), (16, 6), (15, 13)], [False, True, True, False], 56, False, [False, False, False, False], 3568, 'West', (13, 1))
Element 23: (2, (13, 1), ['', '%', '%', ''], [(17, 12), (17, 6), (14, 13)], [False, True, True, False], 54, False, [False, False, False, False], 3577, 'West', (12, 1))
Element 24: (2, (12, 1), ['', '%', '%', ''], [(16, 12), (18, 6), (14, 12)], [False, True, True, False], 52, False, [False, False, False, False], 3586, 'West', (11, 1))
Element 25: (2, (11, 1), ['', '%', '%', ''], [(16, 13), (18, 7), (14, 11)], [False, True, True, False], 50, False, [False, False, False, False], 3595, 'West', (10, 1))
Element 26: (2, (10, 1), ['', '%', '%', ''], [(16, 12), (18, 8), (14, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3604, 'West', (9, 1))
Element 27: (2, (9, 1), ['', '%', '%', ''], [(15, 12), (17, 8), (14, 9)], [False, True, True, False], 46, False, [False, False, False, False], 3613, 'West', (8, 1))
Element 28: (2, (8, 1), ['', '%', '.', ''], [(15, 13), (17, 7), (13, 9)], [False, True, False, False], 44, False, [False, False, True, False], 3622, 'North', (8, 2))
Element 29: (2, (8, 2), ['.', '', '.', '%'], [(14, 13), (16, 7), (13, 10)], [False, False, False, True], 42, False, [True, False, True, False], 3641, 'North', (8, 3))
Element 30: (2, (8, 3), ['.', '', '.', '.'], [(13, 13), (16, 8), (13, 11)], [False, False, False, False], 40, False, [True, False, True, True], 3670, 'East', (9, 3))
Element 31: (2, (9, 3), ['', '%', '.', '.'], [(12, 13), (16, 9), (13, 12)], [False, True, False, False], 38, False, [False, False, True, True], 3699, 'East', (10, 3))
Element 32: (2, (10, 3), ['', '%', '%', '.'], [(11, 13), (16, 10), (13, 13)], [False, True, True, False], 36, False, [False, False, False, True], 3718, 'East', (11, 3))
Element 33: (2, (11, 3), ['', '%', '', ''], [(10, 13), (16, 11), (12, 13)], [False, True, False, False], 34, False, [False, False, False, False], 3737, 'East', (12, 3))
Element 34: (2, (12, 3), ['', '%', '', ''], [(10, 12), (16, 12), (11, 13)], [False, True, False, False], 32, False, [False, False, False, False], 3746, 'East', (13, 3))
Element 35: (2, (13, 3), ['', '%', '', '%'], [(10, 11), (17, 12), (10, 13)], [False, True, False, True], 30, False, [False, False, False, False], 3755, 'West', (12, 3))
