Element 1: (2, (13, 12), ['%', '.', '.', '.'], [(12, 3), (11, 10), (15, 12)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (14, 12))
Element 2: (2, (14, 12), ['', '.', '.', ''], [(13, 3), (12, 10), (16, 12)], [False, False, False, False], 96, False, [False, True, True, False], 58, 'North', (14, 13))
Element 3: (2, (14, 13), ['.', '', '%', '.'], [(13, 4), (13, 10), (17, 12)], [False, False, True, False], 94, False, [True, False, False, True], 97, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '', '%', '.'], [(14, 4), (14, 10), (17, 13)], [False, False, True, False], 92, False, [False, False, False, True], 136, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '', '%', ''], [(15, 4), (15, 10), (18, 13)], [False, False, True, False], 90, False, [False, False, False, False], 175, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '', '%', 'G'], [(15, 5), (16, 10), (18, 13)], [False, False, True, False], 88, False, [False, False, False, False], 194, 'South', (17, 12))
Element 7: (2, (17, 12), ['', '%', 'G', '%'], [(15, 6), (16, 9), (17, 13)], [False, True, False, True], 86, False, [False, False, False, False], 1203, 'West', (16, 12))
Element 8: (2, (16, 12), ['', '.', 'G', ''], [(16, 6), (16, 8), (16, 13)], [False, False, False, False], 84, False, [False, True, False, False], 1222, 'South', (16, 11))
Element 9: (2, (16, 11), ['.', '', '', '%'], [(17, 6), (17, 8), (15, 13)], [False, False, False, True], 82, False, [True, False, False, False], 1251, 'West', (15, 11))
Element 10: (2, (15, 11), ['.', '', '', ''], [(18, 6), (18, 8), (14, 13)], [False, False, False, False], 80, False, [True, False, False, False], 1280, 'West', (14, 11))
Element 11: (2, (14, 11), ['.', '', '', ''], [(18, 7), (17, 8), (13, 13)], [False, False, False, False], 78, False, [True, False, False, False], 1309, 'West', (13, 11))
Element 12: (2, (13, 11), ['.', '', '', ''], [(17, 7), (16, 8), (12, 13)], [False, False, False, False], 76, False, [True, False, False, False], 1338, 'West', (12, 11))
Element 13: (2, (12, 11), ['.', '', '%', ''], [(16, 7), (17, 8), (11, 13)], [False, False, True, False], 74, False, [True, False, False, False], 1367, 'West', (11, 11))
Element 14: (2, (11, 11), ['.', '', '%', ''], [(16, 8), (17, 7), (10, 13)], [False, False, True, False], 72, False, [True, False, False, False], 1386, 'West', (10, 11))
Element 15: (2, (10, 11), ['.', '', 'G', ''], [(15, 8), (18, 7), (10, 12)], [False, False, False, False], 70, False, [True, False, False, False], 1415, 'West', (9, 11))
Element 16: (2, (9, 11), ['.', '.', 'G', ''], [(15, 9), (18, 6), (9, 12)], [False, False, False, False], 68, False, [True, True, False, False], 1444, 'South', (9, 10))
Element 17: (2, (9, 10), ['.', '.', '', ''], [(14, 9), (17, 6), (9, 13)], [False, False, False, False], 66, False, [True, True, False, False], 1473, 'South', (9, 9))
Element 18: (2, (9, 9), ['F', '%', '', '.'], [(14, 8), (16, 6), (8, 13)], [False, True, False, False], 64, False, [False, False, False, True], 1502, 'West', (8, 9))
Element 19: (2, (8, 9), ['.', '.', '.', ''], [(14, 7), (16, 7), (8, 12)], [False, False, False, False], 62, False, [True, True, True, False], 2521, 'North', (8, 10))
Element 20: (2, (8, 10), ['.', '', 'G', ''], [(14, 6), (16, 6), (8, 11)], [False, False, False, False], 60, False, [True, False, False, False], 2550, 'West', (7, 10))
Element 21: (2, (7, 10), ['.', '.', 'G', ''], [(14, 5), (15, 6), (7, 11)], [False, False, False, False], 58, False, [True, True, False, False], 2579, 'South', (7, 9))
Element 22: (2, (7, 9), ['.', '.', '', ''], [(13, 5), (15, 5), (7, 12)], [False, False, False, False], 56, False, [True, True, False, False], 2608, 'South', (7, 8))
Element 23: (2, (7, 8), ['.', '%', '', '.'], [(12, 5), (15, 4), (7, 13)], [False, True, False, False], 54, False, [True, False, False, True], 2637, 'East', (8, 8))
Element 24: (2, (8, 8), ['', '%', '', '%'], [(11, 5), (15, 3), (6, 13)], [False, True, False, True], 52, False, [False, False, False, False], 3666, 'West', (7, 8))
Element 25: (2, (7, 8), ['.', '%', '', ''], [(11, 6), (16, 3), (6, 12)], [False, True, False, False], 50, False, [True, False, False, False], 3695, 'West', (6, 8))
Element 26: (2, (6, 8), ['.', '%', '.', ''], [(12, 6), (16, 2), (6, 11)], [False, True, False, False], 48, False, [True, False, True, False], 4724, 'North', (6, 9))
Element 27: (2, (6, 9), ['.', '', 'G', ''], [(12, 7), (16, 1), (6, 10)], [False, False, False, False], 46, False, [True, False, False, False], 4763, 'West', (5, 9))
Element 28: (2, (5, 9), ['.', '.', 'G', ''], [(13, 7), (17, 1), (5, 10)], [False, False, False, False], 44, False, [True, True, False, False], 4802, 'South', (5, 8))
Element 29: (2, (5, 8), ['.', '%', '', ''], [(13, 8), (16, 1), (5, 11)], [False, True, False, False], 42, False, [True, False, False, False], 4831, 'West', (4, 8))
Element 30: (2, (4, 8), ['%', '%', '.', ''], [(13, 9), (15, 1), (5, 12)], [True, True, False, False], 40, False, [False, False, True, False], 4870, 'North', (4, 9))
Element 31: (2, (4, 9), ['.', '', '.', ''], [(12, 9), (14, 1), (5, 13)], [False, False, False, False], 38, False, [True, False, True, False], 4909, 'North', (4, 10))
Element 32: (2, (4, 10), ['.', '', '.', ''], [(12, 8), (13, 1), (4, 13)], [False, False, False, False], 36, False, [True, False, True, False], 4948, 'North', (4, 11))
Element 33: (2, (4, 11), ['.', '', 'G', ''], [(12, 9), (12, 1), (4, 12)], [False, False, False, False], 34, False, [True, False, False, False], 4977, 'West', (3, 11))
Element 34: (2, (3, 11), ['%', '.', 'G', ''], [(11, 9), (11, 1), (3, 12)], [True, False, False, False], 32, False, [False, True, False, False], 5016, 'South', (3, 10))
Element 35: (2, (3, 10), ['.', '.', '', ''], [(10, 9), (10, 1), (3, 13)], [False, False, False, False], 30, False, [True, True, False, False], 5055, 'South', (3, 9))
Element 36: (2, (3, 9), ['%', '%', '', ''], [(10, 10), (9, 1), (2, 13)], [True, True, False, False], 28, False, [False, False, False, False], 5084, 'North', (3, 10))
Element 37: (2, (3, 10), ['.', '', '', ''], [(11, 10), (8, 1), (2, 12)], [False, False, False, False], 26, False, [True, False, False, False], 5103, 'West', (2, 10))
Element 38: (2, (2, 10), ['F', '%', '%', ''], [(12, 10), (8, 2), (1, 12)], [False, True, True, False], 24, False, [False, False, False, False], 5132, 'West', (1, 10))
Element 39: #1#
