Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(12, 13), (8, 8), (11, 3)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 24: (3, (12, 10), ['.', '', '', ''], [(15, 5), (14, 13), (11, 6)], [False, False, False, False], 52, False, [True, False, False, False], 3556, 'West', (11, 10))
Element 25: (3, (11, 10), ['.', '', '', ''], [(15, 4), (13, 13), (12, 6)], [False, False, False, False], 50, False, [True, False, False, False], 3575, 'West', (10, 10))
Element 26: (3, (10, 10), ['.', '', '', ''], [(15, 3), (13, 12), (12, 7)], [False, False, False, False], 48, False, [True, False, False, False], 3604, 'West', (9, 10))
Element 27: (3, (9, 10), ['.', '', '.', ''], [(16, 3), (13, 11), (13, 7)], [False, False, False, False], 46, False, [True, False, True, False], 3633, 'North', (9, 11))
Element 28: (3, (9, 11), ['.', '', '.', ''], [(16, 2), (13, 10), (13, 8)], [False, False, False, False], 44, False, [True, False, True, False], 4652, 'North', (9, 12))
Element 29: (3, (9, 12), ['.', '', '.', ''], [(16, 1), (14, 10), (12, 8)], [False, False, False, False], 42, False, [True, False, True, False], 4681, 'North', (9, 13))
Element 30: (3, (9, 13), ['.', '', '%', ''], [(17, 1), (13, 10), (12, 9)], [False, False, True, False], 40, False, [True, False, False, False], 4700, 'West', (8, 13))
Element 31: (3, (8, 13), ['.', '.', '%', ''], [(16, 1), (12, 10), (13, 9)], [False, False, True, False], 38, False, [True, True, False, False], 4709, 'South', (8, 12))
Element 32: (3, (8, 12), ['.', '.', '', ''], [(15, 1), (12, 11), (14, 9)], [False, False, False, False], 36, False, [True, True, False, False], 4728, 'South', (8, 11))
Element 33: (3, (8, 11), ['.', '.', '', ''], [(14, 1), (11, 11), (15, 9)], [False, False, False, False], 34, False, [True, True, False, False], 4747, 'South', (8, 10))
Element 34: (3, (8, 10), ['.', '', '', ''], [(13, 1), (11, 10), (16, 9)], [False, False, False, False], 32, False, [True, False, False, False], 4766, 'West', (7, 10))
Element 35: (3, (7, 10), ['.', '.', '.', ''], [(12, 1), (10, 10), (16, 10)], [False, False, False, False], 30, False, [True, True, True, False], 4785, 'North', (7, 11))
Element 36: (3, (7, 11), ['.', '', '.', ''], [(11, 1), (10, 11), (16, 11)], [False, False, False, False], 28, False, [True, False, True, False], 4804, 'North', (7, 12))
Element 37: (3, (7, 12), ['.', '', '.', ''], [(10, 1), (10, 12), (16, 12)], [False, False, False, False], 26, False, [True, False, True, False], 4823, 'North', (7, 13))
Element 38: (3, (7, 13), ['.', '', '%', ''], [(9, 1), (10, 13), (17, 12)], [False, False, True, False], 24, False, [True, False, False, False], 4842, 'West', (6, 13))
Element 39: (3, (6, 13), ['.', '.', '%', ''], [(8, 1), (11, 13), (17, 13)], [False, False, True, False], 22, False, [True, True, False, False], 4861, 'South', (6, 12))
Element 40: (3, (6, 12), ['.', '.', '', ''], [(8, 2), (12, 13), (18, 13)], [False, False, False, False], 20, False, [True, True, False, False], 4880, 'South', (6, 11))
Element 41: (3, (6, 11), ['.', '.', '', ''], [(8, 3), (11, 13), (17, 13)], [False, False, False, False], 18, False, [True, True, False, False], 4899, 'South', (6, 10))
Element 42: (3, (6, 10), ['.', '.', '', ''], [(9, 3), (10, 13), (16, 13)], [False, False, False, False], 16, False, [True, True, False, False], 4918, 'South', (6, 9))
Element 43: (3, (6, 9), ['.', '.', '', '.'], [(9, 4), (9, 13), (15, 13)], [False, False, False, False], 14, False, [True, True, False, True], 4937, 'East', (7, 9))
Element 44: (3, (7, 9), ['', '', '', ''], [(9, 5), (9, 12), (15, 12)], [False, False, False, False], 12, False, [False, False, False, False], 4956, 'East', (8, 9))
Element 45: (3, (8, 9), ['', '', '', ''], [(10, 5), (9, 11), (15, 11)], [False, False, False, False], 10, False, [False, False, False, False], 4965, 'East', (9, 9))
Element 46: (3, (9, 9), ['', '%', 'G', ''], [(10, 6), (9, 10), (15, 10)], [False, True, False, False], 8, False, [False, False, False, False], 4974, 'East', (10, 9))
Element 47: (3, (10, 9), ['', '%', '', ''], [(9, 6), (8, 10), (14, 10)], [False, True, False, False], 6, False, [False, False, False, False], 4983, 'East', (11, 9))
Element 48: (3, (11, 9), ['', '%', '', ''], [(8, 6), (8, 11), (14, 11)], [False, True, False, False], 4, False, [False, False, False, False], 4992, 'East', (12, 9))
Element 49: (3, (12, 9), ['', '', '', ''], [(8, 5), (8, 12), (14, 12)], [False, False, False, False], 2, False, [False, False, False, False], 5001, 'East', (13, 9))
Element 50: (3, (13, 9), ['', '', '', ''], [(8, 5), (8, 12), (14, 12)], [False, False, False, False], 0, False, [False, False, False, False], 5000, 'Stop', (13, 9))
Element 51: #0#
